civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
4134,302,49493,9.9,18.4,4962,2164,1982,10.3,46767
1512,25,59049,10.1,23.3,2237,758,173,15.2,46770
0,0,-,-,-,0,0,0,-,46771
1279,53,53952,26.3,29.7,1186,435,1943,29.0,46772
1695,108,55244,6.9,24.0,2550,972,318,8.5,46773
8072,559,50859,12.4,19.7,11984,4889,1919,13.2,46774
675,41,51061,10.2,30.8,834,533,275,25.6,46776
3215,121,62061,9.2,23.4,5160,1523,440,10.4,46777
1112,34,50833,8.6,20.5,1662,680,232,7.0,46779
413,9,53750,4.6,20.6,733,316,52,7.9,46781
3132,76,76332,7.0,23.1,5244,1274,533,11.4,46783
932,77,51528,12.3,29.9,1498,856,262,23.4,46784
694,88,63182,11.2,25.3,925,407,464,11.9,46785
0,0,-,100.0,-,0,157,0,100.0,46786
1868,119,57535,9.5,26.4,2692,952,402,13.0,46787
1576,9,58611,10.0,22.5,2318,608,832,7.2,46788
451,57,63958,5.5,23.1,790,287,65,3.8,46791
1645,104,47295,7.9,22.1,2477,1218,499,6.0,46792
1911,299,53663,13.8,18.6,2836,1411,612,21.6,46793
693,93,49914,6.5,25.2,1211,435,163,9.1,46794
3082,175,59472,9.3,26.6,4353,2060,1170,10.7,46795
1953,126,66845,5.1,28.3,2883,888,496,2.8,46797
861,21,61875,5.5,21.9,1038,576,125,6.0,46798
93,14,36932,5.7,20.2,161,81,13,4.9,46799
4753,714,30512,37.6,20.4,4160,4337,2535,47.2,46802
3102,648,21344,49.2,21.9,2906,5233,2219,58.4,46803
14443,790,63397,7.0,19.9,23166,6456,2158,7.8,46804
9952,797,37353,20.2,20.5,12277,6926,2679,22.0,46805
8875,1201,27203,37.9,22.4,8237,12232,6237,42.4,46806
8107,743,45657,20.0,20.2,9287,6240,2765,24.3,46807
9448,805,40089,17.3,17.8,10530,6124,3837,20.4,46808
4195,301,35331,18.5,20.8,4907,3664,1030,30.2,46809
5723,254,111523,4.5,23.1,11101,2160,282,6.7,46814
13638,1056,55356,8.3,20.2,20954,8585,2182,10.7,46815
7357,1230,32485,25.0,22.6,8995,8196,2802,29.8,46816
10306,679,56036,10.6,22.1,15061,5390,1941,15.4,46818
5027,290,46788,13.9,19.8,6723,3030,984,21.5,46819
15298,872,51864,11.4,20.0,20827,7507,2990,14.3,46825
17827,1017,57962,10.1,20.6,25856,8784,3349,12.4,46835
10911,458,85610,3.1,20.7,19457,4017,683,3.3,46845
16700,1776,41001,19.7,19.7,25164,15263,5156,25.3,46901
16115,1170,47224,15.9,18.9,24846,13801,3379,22.7,46902
1443,113,45833,11.7,30.2,2165,1243,311,11.5,46910
556,30,59688,4.4,24.8,1018,299,88,2.5,46911
648,30,54783,5.8,28.4,992,296,134,0.0,46913
688,81,48125,11.3,28.0,1179,547,141,16.7,46914
293,18,60735,3.3,28.3,518,166,35,0.0,46915
996,48,50263,15.7,27.7,1497,454,182,19.2,46917
939,74,41927,18.2,26.6,1698,893,179,31.5,46919
503,68,75380,6.6,26.3,912,208,86,5.7,46920
15,0,-,0.0,N,25,0,0,0.0,46922
3750,303,50417,10.6,26.1,5603,2650,958,10.6,46923
749,35,57926,9.4,36.0,1095,552,159,12.1,46926
2143,83,51893,12.0,20.7,3420,1314,358,17.1,46928
1340,119,54375,14.6,28.9,1896,1064,556,19.5,46929
28,4,32500,6.3,25.8,79,33,6,7.7,46930
75,9,40417,31.9,27.6,110,93,32,31.0,46931
1497,78,49096,8.5,21.9,2571,954,160,14.8,46932
2795,172,41553,18.3,19.2,4321,2164,609,27.4,46933
2627,131,61900,8.7,20.6,4589,1742,473,12.3,46936
1372,85,44771,15.8,21.4,1939,1445,309,20.2,46938
804,103,41893,10.9,25.4,1414,640,233,8.3,46939
1244,96,59375,5.3,23.9,2052,638,264,5.8,46940
493,39,45156,24.9,20.4,675,405,144,35.3,46941
125,0,33611,30.3,18.0,81,102,70,31.0,46943
7,0,21667,75.9,N,28,103,0,66.7,46946
12637,1065,41146,17.1,19.2,18189,9273,3744,23.9,46947
308,6,49221,0.0,18.7,558,266,21,0.0,46950
882,80,50726,13.0,33.7,1393,608,178,20.8,46951
8213,648,40039,16.7,18.6,11764,8331,2300,28.0,46952
10073,1254,32688,26.3,16.1,14302,9467,3403,35.2,46953
211,25,29615,23.6,24.5,372,228,117,28.6,46957
265,0,43375,0.0,23.4,364,137,69,0.0,46958
195,70,39907,21.0,20.7,220,400,40,0.0,46959
411,34,48780,6.9,23.2,718,357,72,4.3,46960
106,0,31806,5.8,13.6,120,8,17,0.0,46961
4428,272,47298,13.6,19.7,6865,3252,1020,18.5,46962
71,8,29844,14.4,24.7,66,42,42,6.3,46967
23,0,14554,21.1,N,39,48,7,0.0,46968
9283,1009,40389,19.4,21.6,14075,8618,2180,25.2,46970
758,29,56250,9.3,25.5,1151,368,159,12.2,46974
6860,303,46896,14.9,22.7,9664,4919,1802,20.9,46975
1016,40,53750,10.5,25.4,1623,586,197,12.9,46978
2408,85,71509,4.1,25.8,4212,1215,160,3.4,46979
1191,69,49055,14.9,28.5,1736,720,265,12.2,46982
66,0,75221,8.3,20.0,172,86,0,0.0,46984
730,19,45152,13.4,22.6,857,509,147,15.5,46985
665,56,46667,13.3,20.1,1150,613,175,7.3,46986
338,35,56333,16.2,20.9,551,279,78,16.3,46987
475,74,47096,24.0,27.9,617,349,180,16.3,46988
2482,165,54608,12.9,16.1,4112,936,354,10.5,46989
408,17,66563,1.8,22.3,763,167,71,0.0,46990
813,43,54297,12.5,23.4,1242,543,179,11.9,46991
7873,505,46282,13.0,17.4,10812,5595,1471,20.5,46992
1373,145,53316,6.1,22.9,2210,805,270,5.8,46994
2922,203,43566,15.8,20.3,4432,2415,786,22.0,46996
127,16,59545,4.3,22.7,155,81,0,0.0,46998
5221,566,54789,16.3,26.3,6949,3723,1365,25.2,47001
484,22,31829,14.0,18.7,727,364,99,16.7,47003
5637,182,57167,6.0,20.7,9382,2753,576,7.5,47006
151,0,-,22.5,N,112,215,12,0.0,47010
279,41,56385,22.5,39.5,282,343,139,46.5,47011
4894,326,48851,9.2,31.7,7203,2896,866,11.6,47012
578,35,69226,15.2,28.9,993,212,58,23.1,47016
170,0,63958,7.0,35.2,254,114,24,17.6,47017
2264,186,62559,8.1,34.9,3407,1231,363,8.7,47018
505,41,46172,34.0,42.2,722,422,162,40.7,47020
1602,83,70978,8.6,35.3,2806,975,75,9.6,47022
601,43,52000,10.3,29.2,1031,416,136,16.0,47023
1448,101,43750,20.7,31.7,2155,1308,379,17.3,47024
11223,772,61282,7.6,27.2,17249,6092,1646,7.4,47025
781,66,44028,3.9,35.1,1248,461,197,4.2,47030
2624,205,51544,6.6,32.4,3853,1465,524,4.6,47031
1366,221,56017,10.1,32.6,2108,1093,397,15.0,47032
61,4,48750,2.9,22.3,80,32,19,0.0,47034
125,0,-,37.5,29.4,141,123,0,52.4,47035
463,39,71824,12.7,28.3,801,251,89,7.4,47036
2127,203,45332,17.7,24.2,2990,1797,600,12.0,47037
697,66,41250,26.1,44.7,926,649,307,38.8,47038
2334,144,49073,7.6,32.7,3796,1707,458,7.8,47040
3186,166,58290,9.5,30.4,4891,1461,446,11.2,47041
1796,187,49295,13.2,29.1,2896,1315,355,20.5,47042
2386,154,42271,19.6,28.7,3461,1985,819,22.9,47043
3219,107,64063,6.2,33.1,5278,1527,174,6.7,47060
2966,320,38125,20.7,20.7,4839,2546,758,25.3,47102
24,0,-,0.0,N,34,18,0,-,47104
2406,140,64815,6.6,31.9,3693,1127,340,4.3,47106
939,86,36806,23.3,26.1,1080,885,424,27.7,47108
251,24,65341,4.8,41.3,243,360,159,15.7,47110
7302,388,56715,8.9,25.5,11055,4546,1456,8.8,47111
8165,439,54725,14.0,25.9,12217,5145,1358,16.5,47112
167,10,38750,9.1,26.4,333,77,44,15.0,47114
1054,76,36063,15.8,34.1,1868,847,345,8.6,47115
330,9,59063,5.3,24.3,487,161,51,0.0,47116
2060,88,60882,8.7,34.6,3574,998,272,2.4,47117
1258,87,38250,21.2,29.1,2104,1359,259,14.7,47118
5938,259,86875,2.4,23.8,10246,2013,490,1.0,47119
344,29,60357,30.1,36.6,549,448,153,30.7,47120
4969,260,72907,4.0,25.7,8978,2067,479,3.0,47122
30,0,27083,25.0,N,50,50,0,-,47123
2089,157,75500,1.2,27.6,3584,810,249,0.4,47124
726,42,48571,6.8,38.0,1027,702,226,3.7,47125
2028,82,62974,8.2,30.7,3052,1235,240,11.7,47126
9736,601,40962,11.0,22.4,12131,6851,3279,10.4,47129
21940,1658,50288,11.6,21.6,31775,13736,5390,14.6,47130
462,38,56152,12.3,39.7,959,503,22,14.7,47135
2309,200,63871,3.3,29.5,3854,993,229,2.4,47136
544,14,43594,21.7,35.2,987,544,102,40.5,47137
2193,137,54257,2.7,29.0,3704,1519,424,1.5,47138
1002,68,39444,25.5,34.9,1418,1039,226,24.7,47140
622,109,46818,11.0,32.7,1111,936,239,10.9,47141
523,75,46452,2.5,30.6,722,270,123,0.0,47142
1420,133,68750,10.6,34.3,2490,727,276,14.1,47143
892,117,48929,12.2,40.8,1434,671,181,23.0,47145
454,26,39485,14.4,29.6,582,464,109,21.5,47147
23635,1881,46351,17.7,20.7,32492,15596,5458,25.7,47150
24,0,73750,0.0,37.6,28,3,0,-,47160
1669,92,54821,17.0,33.3,2651,1112,177,30.3,47161
371,11,-,17.5,30.9,472,188,97,35.4,47162
1010,105,58750,6.6,32.7,1649,636,230,5.2,47163
1394,272,42738,23.2,31.8,2225,1527,501,24.4,47164
2818,285,48782,7.2,36.5,4507,1723,756,5.9,47165
766,51,51615,17.0,29.1,1305,281,156,22.6,47166
6307,610,43107,17.3,29.6,9313,5945,1505,24.0,47167
6305,416,47133,13.7,24.6,10186,4651,1328,15.8,47170
8783,397,75503,5.7,22.9,13402,3586,1663,3.1,47172
398,0,31866,11.8,44.4,604,323,20,19.5,47175
497,32,70313,14.4,30.4,855,218,113,27.0,47177
22265,1218,53616,13.9,18.5,31437,11919,4585,17.3,47201
12836,724,59524,10.2,18.8,20481,7972,2713,12.9,47203
2556,139,51861,16.9,21.5,3956,1768,422,19.9,47220
597,86,46401,14.1,29.8,807,498,202,18.3,47223
229,0,42750,9.8,29.6,338,247,23,0.0,47224
95,5,47500,12.1,24.6,125,74,21,16.7,47226
965,55,54048,6.3,35.1,1703,475,195,10.5,47227
1276,97,48790,12.8,23.4,2154,1012,254,15.2,47229
683,72,48900,6.2,30.4,1018,469,141,0.0,47230
359,63,41087,27.9,24.9,309,555,147,55.0,47231
1443,152,57500,11.9,22.0,2307,652,308,11.8,47232
850,74,61389,0.0,26.3,1370,262,220,0.0,47234
597,123,52443,11.2,27.0,1034,492,231,12.4,47235
10546,612,52019,12.2,20.2,15017,6314,2285,15.1,47240
2597,177,49659,12.3,24.1,4261,1662,780,10.4,47243
267,48,55750,29.1,23.5,499,191,195,35.7,47244
2208,124,57532,9.5,28.1,3364,1393,363,7.6,47246
85,11,52500,22.0,25.0,121,51,15,57.9,47247
9982,813,46389,14.9,22.4,14333,7531,2230,16.9,47250
695,95,39464,22.4,32.0,1111,657,237,35.2,47260
89,4,42250,8.3,20.5,112,97,45,13.9,47263
714,78,53571,12.7,34.4,1280,254,191,31.3,47264
9712,571,46107,17.6,25.5,13445,7542,2255,19.4,47265
289,0,56510,11.4,37.2,378,92,31,0.0,47270
1233,54,46518,17.6,26.2,1727,709,222,25.7,47272
614,124,45750,8.1,31.6,1060,445,240,9.6,47273
14454,681,49514,13.8,18.5,21571,8568,3431,14.4,47274
431,0,65833,6.0,17.0,947,221,12,6.0,47280
690,31,63472,3.5,30.4,1058,317,102,0.0,47281
167,0,47604,13.6,19.2,253,158,19,10.0,47282
1287,65,43750,12.7,22.5,2023,1029,393,8.4,47283
10878,1337,31588,26.3,22.2,14176,11586,4320,36.8,47302
12225,1448,31521,31.9,19.9,17100,7514,3529,28.1,47303
15111,1048,49154,16.1,19.1,24632,8870,1989,13.2,47304
1406,259,22122,45.9,21.2,1408,1981,714,64.0,47305
1695,495,-,100.0,11.2,4866,243,264,-,47306
1757,148,51789,10.0,23.3,2710,1420,335,18.3,47320
57,7,30500,23.7,15.5,92,53,16,25.0,47324
179,0,36071,26.6,32.0,219,248,47,0.0,47325
945,51,58281,19.3,32.1,1294,660,517,26.8,47326
1884,161,40625,14.4,27.0,2678,1874,635,21.7,47327
2542,252,48988,16.0,25.1,3876,1853,721,25.2,47330
9140,935,40327,19.4,25.5,13250,8759,3250,24.7,47331
1525,120,57037,9.8,25.5,2498,1156,308,14.1,47334
297,23,31477,24.6,24.7,408,276,128,38.8,47335
1304,158,37216,20.1,24.6,2105,1515,421,24.9,47336
92,17,49000,19.3,31.0,129,78,34,19.2,47337
1100,119,48708,16.5,22.8,1915,950,208,19.0,47338
294,22,54821,11.2,29.3,564,117,45,6.9,47339
1285,47,46382,11.5,28.0,1960,988,264,19.7,47340
961,91,47216,13.7,23.7,1436,664,401,15.6,47341
1388,65,51122,6.5,27.0,1905,822,339,10.3,47342
28,6,28333,26.4,29.4,62,26,35,50.0,47344
607,35,47045,12.5,28.7,893,333,312,10.8,47345
1992,72,50545,9.7,27.4,3114,1223,413,8.5,47346
4050,336,39984,11.9,24.2,6072,3586,1256,14.8,47348
175,24,45417,19.8,28.0,236,178,75,36.7,47351
405,45,43875,23.8,31.9,740,365,99,43.4,47352
2588,169,47183,9.0,25.6,3939,1695,704,10.9,47353
473,46,39348,14.4,35.4,662,411,171,24.6,47354
1261,85,43250,17.3,19.1,1836,1093,231,27.2,47355
2730,197,51110,13.6,27.1,4210,1767,723,18.8,47356
483,23,51985,12.6,25.6,777,341,153,11.3,47357
382,40,43344,13.9,31.7,624,267,178,7.1,47358
1397,135,38482,10.5,22.2,1923,1015,324,12.5,47359
660,36,45938,14.5,32.3,826,461,294,23.1,47360
81,13,53333,3.3,21.5,151,59,11,13.3,47361
10801,1173,41056,18.3,25.1,17064,11285,3262,25.3,47362
12,0,-,0.0,-,24,12,0,-,47367
1596,41,53077,15.3,29.9,2166,918,549,19.1,47368
671,47,43849,10.9,27.5,990,546,74,17.7,47369
5852,443,43893,14.1,16.1,8129,4211,1468,15.0,47371
912,93,38542,18.9,23.1,1505,1031,201,33.8,47373
19222,1568,36122,22.8,16.3,25626,18499,6912,29.8,47374
941,47,45959,8.6,27.2,1301,443,220,13.4,47380
65,14,29583,24.7,23.3,89,109,18,42.3,47381
102,0,31875,11.9,22.2,114,73,36,0.0,47382
1369,60,53465,13.0,23.2,1941,931,314,22.4,47383
806,44,52813,8.0,34.3,1354,651,183,10.0,47384
839,71,56667,8.1,25.4,1199,430,261,11.6,47385
667,37,63750,10.0,33.7,1131,405,58,15.1,47386
290,22,37386,18.2,31.1,467,173,126,11.4,47387
176,7,44375,18.6,25.5,246,122,40,32.0,47388
2046,230,35777,22.3,21.3,2610,2355,848,23.1,47390
654,10,57083,9.8,27.0,881,523,294,9.1,47393
3609,227,42329,19.1,18.9,4811,3170,1013,26.8,47394
3394,294,53003,8.8,18.8,5518,2293,431,13.8,47396
22068,1230,51779,22.6,18.6,34330,8630,3605,14.8,47401
17731,1316,46726,17.2,19.5,22416,9531,4046,18.3,47403
11320,971,36125,31.0,17.7,15194,6448,2345,29.2,47404
1024,167,-,0.0,8.9,3468,149,301,-,47405
758,180,-,-,18.1,3410,94,109,-,47406
12164,947,27131,42.3,16.4,20663,4771,2542,26.0,47408
175,0,65417,34.9,17.3,264,108,0,36.5,47420
12010,768,43325,13.5,22.4,17878,9932,3265,19.2,47421
3816,213,49807,14.0,32.9,6151,3315,946,19.6,47424
492,27,42079,21.3,39.9,682,368,220,36.2,47427
4333,210,52153,10.7,20.9,6479,2717,750,16.8,47429
545,23,44878,22.9,33.6,823,702,31,39.1,47431
1946,113,35750,19.2,21.5,2638,1840,586,30.0,47432
2174,148,55799,9.0,31.9,2721,1100,917,7.7,47433
0,0,-,-,-,0,0,0,-,47434
572,50,47267,7.1,38.4,973,620,124,0.0,47436
29,0,-,0.0,N,56,13,0,0.0,47437
1788,90,43729,15.8,27.4,3163,1865,400,17.9,47438
4367,292,43080,16.1,22.1,5891,3504,1318,15.6,47441
532,60,45833,17.0,26.1,954,399,92,13.1,47443
4872,284,48415,11.9,27.6,6720,3721,1369,16.1,47446
3491,144,53615,13.1,29.8,4749,2756,886,17.6,47448
182,3,52500,7.9,29.1,196,125,130,0.0,47449
473,30,41103,26.3,25.3,700,492,99,43.2,47451
2365,166,49980,13.2,26.1,3410,1942,480,18.2,47452
190,29,55250,6.7,38.0,411,192,15,10.8,47453
3270,151,39826,18.7,28.9,4660,2864,892,22.8,47454
0,0,-,-,-,0,0,0,-,47455
709,46,54803,14.2,31.3,870,469,166,15.3,47456
41,0,-,0.0,N,100,9,7,0.0,47457
0,0,-,-,-,0,0,0,-,47458
1716,110,42346,13.2,29.2,2614,1235,644,9.1,47459
5101,343,49353,13.1,26.4,7366,3910,1045,20.7,47460
2442,150,62303,8.1,26.0,3607,1106,469,4.2,47462
113,14,24063,23.3,19.9,109,117,29,7.7,47464
275,54,51607,14.7,34.1,403,185,105,31.7,47465
64,0,-,17.8,N,125,13,14,0.0,47467
653,16,69758,7.6,36.3,899,334,88,0.0,47468
698,45,35000,12.6,20.0,1092,615,160,10.6,47469
799,26,42832,21.6,30.6,1136,808,283,39.4,47470
1078,39,53542,16.3,30.9,1653,957,385,24.4,47471
8131,657,45255,16.4,20.6,11066,6458,1960,16.5,47501
1733,185,44613,20.2,23.2,2319,1678,678,29.9,47512
1001,25,53169,15.6,24.8,1738,861,117,13.7,47513
108,33,46000,3.4,18.3,255,152,6,0.0,47514
450,19,51346,13.5,43.3,693,254,37,9.4,47515
620,10,59196,4.6,20.2,992,286,66,1.7,47516
325,1,82098,2.7,32.8,484,100,37,3.3,47519
1194,119,37950,21.1,27.5,1882,1224,331,30.2,47520
400,8,61111,0.0,28.1,587,56,10,0.0,47521
120,7,53226,11.6,24.3,156,141,29,20.9,47522
1699,47,50477,6.0,22.3,2699,865,278,6.1,47523
195,11,57396,10.0,21.9,247,122,69,11.4,47524
152,9,38750,2.6,31.1,258,110,30,0.0,47525
772,20,51083,3.8,29.1,1248,592,157,0.0,47527
160,9,43482,12.4,26.1,312,176,36,16.7,47528
464,23,37008,15.1,23.3,618,440,258,19.0,47529
465,27,46250,8.2,28.6,777,231,8,0.0,47531
2549,81,63723,5.5,22.1,4054,902,102,1.0,47532
419,0,70603,1.7,31.2,637,129,45,0.0,47535
0,0,-,-,-,0,0,0,-,47536
444,24,62813,6.9,30.8,728,295,44,6.0,47537
693,20,60357,13.5,25.0,1099,363,133,25.3,47541
5037,117,51959,13.7,18.6,7207,2500,931,18.9,47542
10638,389,56462,5.9,17.1,17011,4793,1154,4.9,47546
602,7,80859,1.8,43.9,806,84,26,0.0,47550
314,0,55294,14.4,29.6,695,227,0,22.3,47551
93,0,66000,0.0,16.2,134,33,0,-,47552
3934,202,50609,11.0,27.4,5409,2186,1760,14.9,47553
855,8,50541,11.7,28.0,1107,386,196,8.7,47557
2471,31,62164,7.6,30.9,2236,615,2391,8.7,47558
680,23,48750,11.0,22.6,837,372,198,5.0,47561
1662,56,45471,12.2,30.5,2275,1197,1377,9.5,47562
844,0,47331,2.9,24.7,1354,403,111,0.0,47564
2850,108,50260,6.7,23.0,4368,1950,424,8.1,47567
383,19,38693,9.0,29.4,535,285,112,8.8,47568
108,0,-,9.8,31.2,158,57,28,0.0,47574
844,0,59676,15.6,22.2,857,113,208,48.8,47575
135,0,-,16.7,17.5,178,56,13,0.0,47576
518,27,61250,12.0,23.8,936,328,10,0.0,47577
468,5,51167,6.4,31.6,626,258,85,12.2,47578
1210,43,70174,3.9,26.0,2393,613,82,4.8,47579
235,0,52604,4.8,24.8,285,19,0,0.0,47580
1680,112,42804,12.2,27.2,2497,1505,428,19.3,47581
63,5,40179,9.8,28.6,94,53,6,12.5,47584
262,0,51438,31.9,28.9,463,319,42,13.3,47585
5504,161,49309,14.4,19.3,7800,3503,1136,21.9,47586
283,15,36827,25.1,20.2,339,319,73,43.2,47588
232,15,28625,13.0,21.0,204,77,110,0.0,47590
12918,756,43559,14.7,16.5,17390,9209,2655,19.6,47591
19,0,36813,25.0,N,45,43,0,100.0,47596
570,24,49231,6.4,22.2,799,340,100,4.2,47597
1546,112,48472,14.2,26.4,2411,1261,314,17.6,47598
6556,256,50903,12.0,23.6,10390,4439,1339,14.7,47601
2762,138,53385,16.3,23.4,3888,1480,509,28.9,47610
657,37,71600,6.6,27.4,1051,331,111,5.0,47611
373,45,61250,5.3,24.4,615,182,34,6.0,47612
1495,94,59574,7.5,26.2,2275,673,267,6.3,47613
773,172,48854,21.0,29.2,1063,596,318,28.3,47615
115,9,38088,8.9,22.1,207,76,24,4.3,47616
772,59,59716,8.9,30.5,1517,423,114,10.1,47619
5877,334,56050,12.8,18.8,9857,3759,645,17.4,47620
17616,819,68095,7.9,21.2,28756,8481,2264,11.7,47630
878,22,61848,5.2,25.8,1476,546,110,4.2,47631
1284,56,49274,11.6,27.8,2103,817,199,10.9,47633
1092,13,51602,10.8,31.0,1641,733,266,17.9,47634
2314,218,47202,12.9,26.3,3699,2312,490,19.6,47635
649,46,52009,12.4,35.9,1069,413,81,10.3,47637
2026,84,63250,3.6,30.2,3110,918,174,3.5,47638
2050,43,90440,5.4,22.6,3753,668,163,2.3,47639
357,14,56250,10.5,29.3,616,358,91,5.9,47640
2498,66,56621,5.3,22.3,3487,1259,536,9.2,47648
763,20,54643,6.2,24.1,1155,344,115,2.9,47649
19,0,55625,12.8,27.8,35,10,0,0.0,47654
2206,84,44149,11.3,21.9,3514,1703,585,16.4,47660
1719,71,51705,13.3,24.7,2641,951,347,17.3,47665
914,23,44189,12.7,16.9,1302,480,172,12.7,47666
5502,316,45800,14.3,18.7,8146,4035,1182,13.6,47670
62,8,53438,0.8,24.1,99,19,24,0.0,47683
117,9,23295,32.8,11.3,114,135,76,-,47708
8310,638,35012,24.2,18.5,10830,7520,2539,33.4,47710
15957,1113,50604,13.1,19.7,21673,10197,3586,16.4,47711
13778,580,46132,15.7,19.7,20839,6823,2083,17.8,47712
4259,506,24078,41.0,19.4,4452,4814,1659,52.6,47713
15147,1289,35139,24.0,19.6,19792,13368,5350,33.0,47714
14218,665,41774,10.4,18.0,19459,8779,2098,13.7,47715
8488,268,60938,11.8,21.4,14270,5447,1284,12.9,47720
8624,263,84114,3.8,22.2,14825,2986,704,4.5,47725
14679,1162,41818,17.8,21.0,22244,10842,3182,19.6,47802
10314,651,45699,17.8,20.6,15288,6126,2094,18.8,47803
4823,517,37384,25.0,17.5,6135,4863,1600,28.7,47804
5855,366,53657,12.9,21.2,8705,4462,1040,11.7,47805
4945,846,17496,42.0,15.9,4674,5321,2780,44.4,47807
1102,241,-,-,9.9,2460,277,367,-,47809
505,20,47813,6.9,25.1,832,226,31,7.5,47832
622,119,55322,9.2,27.3,661,437,261,5.4,47833
8938,618,48008,18.4,23.4,13143,6952,1859,25.5,47834
27,0,-,0.0,N,42,0,0,0.0,47836
518,32,38333,24.0,27.6,547,457,129,35.2,47837
701,41,50556,23.0,21.9,1170,668,219,34.4,47838
855,20,62286,7.6,36.7,1318,534,231,7.6,47840
945,84,46797,13.7,32.9,1609,732,184,16.0,47841
3906,190,43297,15.0,23.9,6463,3680,1033,13.8,47842
255,8,56467,0.0,24.1,401,119,11,0.0,47846
459,42,52065,12.2,31.1,865,410,101,11.2,47847
876,43,51422,12.8,25.9,1350,539,184,19.4,47848
156,8,50000,10.3,27.5,256,100,42,0.0,47849
1103,55,53194,12.4,26.1,1869,892,154,18.7,47850
56,0,45625,9.0,17.9,96,14,0,0.0,47853
326,8,45417,6.7,22.9,494,428,109,24.7,47854
144,11,41000,22.9,30.6,254,186,54,25.9,47855
166,12,49625,10.0,29.5,270,131,43,16.7,47857
271,10,54219,7.4,24.1,380,252,50,10.6,47858
556,11,52258,14.3,27.6,718,255,409,19.0,47859
140,12,39444,30.9,28.3,190,187,97,26.3,47860
364,21,66111,11.0,23.9,497,252,64,10.6,47861
522,23,44479,16.9,22.0,883,422,237,20.2,47862
96,0,63304,0.0,27.2,165,128,0,0.0,47863
94,0,-,5.4,17.7,161,13,12,0.0,47865
211,35,38021,42.9,24.4,239,368,0,100.0,47866
1121,69,43281,11.0,43.2,1948,898,328,11.1,47868
49,0,-,0.0,N,49,22,0,-,47869
71,5,43750,1.5,20.0,107,35,24,0.0,47871
3029,267,44561,12.9,25.5,4738,2851,783,10.8,47872
1484,94,37338,11.0,29.8,2128,1170,324,3.1,47874
104,0,-,58.1,9.6,188,78,18,-,47876
1461,98,38036,16.6,27.5,1980,1444,564,21.1,47879
70,0,-,0.0,N,97,0,0,0.0,47880
172,5,45938,10.9,33.6,227,149,59,3.9,47881
3603,223,40154,19.5,20.8,4871,2929,1279,31.8,47882
50,6,30250,20.9,25.9,69,72,26,56.3,47884
3974,328,47767,14.6,23.4,5537,3783,952,18.0,47885
2468,178,31750,22.2,15.9,2349,795,694,29.8,47901
7964,1041,34989,25.5,16.3,9038,5599,3022,33.2,47904
20639,1120,54032,12.7,17.6,30459,10982,4523,16.3,47905
31849,1618,40571,33.7,17.1,60535,9975,5923,15.6,47906
0,0,-,-,-,0,0,0,-,47907
21809,1521,53035,14.8,18.4,28486,11886,4760,20.1,47909
26,9,-,15.8,20.8,37,14,11,0.0,47916
180,17,37000,8.5,31.2,224,212,127,4.1,47917
2736,239,43158,12.9,23.4,4285,1779,485,12.2,47918
1045,85,72391,3.6,21.8,1934,568,143,2.2,47920
562,25,48344,16.7,34.3,632,428,185,17.0,47921
598,34,48750,18.5,21.2,894,520,134,22.0,47922
1828,108,60404,4.7,26.3,2809,786,287,0.9,47923
90,0,81786,0.0,N,154,55,0,-,47924
106,0,38177,0.0,N,155,158,9,0.0,47925
537,17,49792,11.6,31.5,910,269,78,18.6,47926
866,85,48594,12.0,25.1,1365,587,148,14.3,47928
348,2,58571,6.6,35.1,612,141,61,3.3,47929
633,32,52208,9.6,24.5,1030,320,98,7.2,47930
2416,169,55600,8.4,26.2,3985,1674,364,7.9,47932
13288,760,48893,14.3,19.5,18371,9144,3339,17.8,47933
866,28,53036,3.5,25.0,1309,280,197,4.7,47940
740,55,51716,14.6,17.8,1140,332,101,17.9,47941
393,10,52067,13.2,27.6,449,265,88,21.1,47942
514,49,80560,1.8,27.7,935,96,74,0.0,47943
1657,70,47295,11.4,21.8,2116,1365,493,13.8,47944
1097,94,49667,10.9,18.5,1550,652,259,25.2,47946
621,52,45341,28.4,30.6,795,636,249,35.9,47948
676,61,46458,10.4,30.7,1110,567,103,16.9,47949
360,34,55500,4.9,35.6,752,292,12,6.1,47950
1081,85,43657,16.7,22.8,1432,789,322,26.3,47951
1164,141,40031,23.5,27.5,1713,1160,530,29.1,47952
1227,43,59806,8.9,29.4,1961,651,213,11.9,47954
462,27,51500,16.1,27.2,642,315,106,21.5,47955
801,101,45143,10.9,27.4,1184,657,221,4.8,47957
82,22,41250,12.2,32.9,163,68,50,0.0,47958
1240,62,41039,16.5,25.3,1671,1045,468,24.2,47959
6686,425,49430,11.9,23.7,10225,5395,1410,12.9,47960
712,67,47419,7.4,31.8,1152,730,258,2.4,47963
63,5,35694,5.3,30.0,89,53,13,0.0,47964
255,23,60208,4.7,20.4,411,122,33,7.9,47965
192,24,55000,5.1,22.2,259,170,60,0.0,47966
349,16,45952,4.5,29.2,522,260,31,1.4,47967
412,23,51630,11.0,34.3,688,243,102,9.2,47968
56,16,68333,12.6,32.7,86,21,36,21.1,47969
