housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
23781,11962,11819,1427,335600,8701
252,200,52,1705,583300,8720
7382,6053,1329,1492,283500,8721
3740,3217,523,1641,231500,8722
13021,10134,2887,1365,289300,8723
16510,14270,2240,1522,289700,8724
1755,1612,143,2205,639700,8730
7618,6842,776,1542,260200,8731
598,484,114,1651,391900,8732
927,604,323,1710,190300,8733
3373,3004,369,812,322000,8734
2026,1817,209,1224,642800,8735
4904,4314,590,1338,637400,8736
618,576,42,1420,1191700,8738
691,498,193,1651,240800,8740
995,904,91,1292,330000,8741
9807,7762,2045,1578,423800,8742
1295,1250,45,-,943900,8750
2059,1116,943,1173,452700,8751
1185,888,297,1316,642400,8752
23261,17945,5316,1471,292700,8753
10273,8622,1651,1283,282000,8755
16599,14344,2255,1473,169700,8757
3537,2872,665,1573,327700,8758
19376,16670,2706,1149,131500,8759
2564,2168,396,1721,414000,8801
1399,1279,120,1577,392600,8802
972,878,94,1125,337900,8804
4161,2300,1861,1456,290700,8805
13183,10854,2329,1616,484200,8807
85,66,19,-,83400,8808
2202,1630,572,1580,364700,8809
3096,2558,538,1738,405300,8810
4563,3589,974,1307,360300,8812
16435,13305,3130,1436,398800,8816
15564,8608,6956,1611,323000,8817
12891,9499,3392,1578,495500,8820
145,136,9,-,375700,8821
11159,8746,2413,1497,429700,8822
3662,2516,1146,1937,268000,8823
4055,3672,383,1388,441200,8824
1705,1239,466,1284,418800,8825
2087,1703,384,1305,349900,8826
1689,1491,198,550,373600,8827
956,724,232,1770,253300,8828
1502,1136,366,1339,265600,8829
6431,4591,1840,1769,303200,8830
21111,18706,2405,1389,357700,8831
1052,249,803,1408,249000,8832
3151,2759,392,1837,494400,8833
3761,2484,1277,1355,262000,8835
1327,1230,97,1445,618800,8836
6100,3179,2921,1370,331500,8837
6073,4782,1291,1564,404200,8840
13803,11722,2081,1814,438200,8844
4868,3374,1494,1416,307000,8846
3172,2903,269,1380,325000,8848
2827,2317,510,1693,350800,8850
6736,4674,2062,1664,404300,8852
1769,1564,205,1325,570000,8853
16176,10908,5268,1646,334300,8854
14872,9985,4887,1261,360100,8857
35,35,0,-,-,8858
8446,5318,3128,1325,316800,8859
16684,5214,11470,1339,261900,8861
4268,2974,1294,1458,306700,8863
11755,7712,4043,1027,197600,8865
1819,1560,259,1497,474300,8867
2995,1648,1347,1672,343600,8869
7262,4230,3032,1289,294300,8872
20419,14344,6075,1583,340100,8873
8282,5580,2702,1408,383700,8876
8645,4835,3810,1338,288300,8879
1590,904,686,1422,248800,8880
5752,3595,2157,1288,299000,8882
3207,2481,726,938,305100,8884
2555,2096,459,1371,316000,8886
501,397,104,1603,195500,8887
4233,3846,387,1533,469300,8889
8,0,8,-,-,8890
15328,2864,12464,1470,251100,8901
14488,8073,6415,1619,342700,8902
5735,2394,3341,1467,373700,8904
12997,3285,9712,2128,386800,10001
33459,4526,28933,980,689700,10002
26043,8445,17598,2331,1028900,10003
1777,673,1104,3324,1783600,10004
4363,919,3444,3356,1298900,10005
1729,399,1330,3183,980300,10006
2802,1010,1792,3394,"2,000,000+",10007
29764,1837,27927,1723,553000,10009
16815,5185,11630,2509,878500,10010
29089,11207,17882,2226,1030400,10011
12181,2252,9929,2267,1481000,10012
12026,3198,8828,1692,"2,000,000+",10013
18013,5705,12308,2480,1120100,10014
29200,8573,20627,2630,839700,10016
9663,4087,5576,2485,657900,10017
4727,525,4202,3371,738100,10018
26158,5626,20532,2096,912800,10019
0,0,0,-,-,10020
23935,10308,13627,2250,1448000,10021
17953,8844,9109,2562,976600,10022
34289,13367,20922,2346,1218900,10023
28165,11429,16736,2281,1634200,10024
41355,11743,29612,1605,1038600,10025
15479,2700,12779,1230,861200,10026
23956,3232,20724,1249,739900,10027
24640,8374,16266,2346,1326400,10028
31470,2184,29286,914,647600,10029
12688,1488,11200,1023,646500,10030
21744,2921,18823,1425,498800,10031
21226,1950,19276,1239,465200,10032
19833,2215,17618,1460,531600,10033
16156,1523,14633,1347,359000,10034
14524,1113,13411,863,628700,10035
17260,1429,15831,2163,1104300,10036
9581,549,9032,1216,373200,10037
10461,2714,7747,2539,850100,10038
11368,1607,9761,965,496600,10039
16410,1721,14689,1389,394900,10040
4774,1099,3675,2641,783000,10044
15255,5319,9936,2480,1627800,10065
3230,908,2322,-,"2,000,000+",10069
11388,4865,6523,2211,1078100,10075
0,0,0,-,-,10103
0,0,0,-,-,10110
0,0,0,-,-,10111
0,0,0,-,-,10112
0,0,0,-,-,10115
0,0,0,-,-,10119
30069,9982,20087,2312,1082000,10128
0,0,0,-,-,10152
0,0,0,-,-,10153
0,0,0,-,-,10154
673,0,673,2292,-,10162
0,0,0,-,-,10165
0,0,0,-,-,10167
0,0,0,-,-,10168
0,0,0,-,-,10169
0,0,0,-,-,10170
0,0,0,-,-,10171
0,0,0,-,-,10172
0,0,0,-,-,10173
0,0,0,-,-,10174
0,0,0,-,-,10177
0,0,0,-,-,10199
0,0,0,-,-,10271
0,0,0,-,-,10278
18,0,18,-,-,10279
4558,1410,3148,3389,835000,10280
2291,214,2077,3435,"2,000,000+",10282
14467,6630,7837,1328,474100,10301
6090,3420,2670,1375,393400,10302
8268,5043,3225,1094,340800,10303
14603,7141,7462,1054,499700,10304
14565,9657,4908,1329,469100,10305
20189,14172,6017,1374,512600,10306
5271,4018,1253,1216,683300,10307
10544,8648,1896,1753,532900,10308
11523,10037,1486,1422,583400,10309
8526,5009,3517,1296,482000,10310
0,0,0,-,-,10311
21318,18098,3220,1280,543300,10312
30882,23392,7490,1429,522600,10314
19522,2116,17406,1077,165400,10451
26437,788,25649,1166,322500,10452
27774,1074,26700,1166,440000,10453
13429,844,12585,787,457400,10454
14427,1181,13246,1005,348800,10455
30860,1727,29133,1054,359000,10456
24777,1477,23300,1184,378100,10457
27581,1085,26496,1265,432900,10458
16868,1951,14917,1040,406900,10459
20778,2258,18520,1094,421900,10460
18862,6332,12530,1413,471600,10461
29536,6557,22979,1382,332400,10462
28752,9031,19721,1364,293800,10463
1851,1126,725,1426,568300,10464
15831,8916,6915,1417,478000,10465
24216,9560,14656,1348,452200,10466
37042,5141,31901,1316,336000,10467
26328,2057,24271,1286,202400,10468
22299,11491,10808,1413,454900,10469
6198,2303,3895,1386,443300,10470
8817,4325,4492,1600,365200,10471
21835,3163,18672,1204,478700,10472
21189,6102,15087,941,415000,10473
3623,271,3352,1121,415300,10474
18902,8472,10430,1017,28200,10475
423,386,37,-,698000,10501
1962,1653,309,1655,664300,10502
111,111,0,-,397400,10503
2748,2500,248,2870,981800,10504
368,195,173,1549,706700,10505
1850,1719,131,2648,992300,10506
2209,1239,970,1660,594900,10507
6863,5294,1569,1501,353500,10509
3722,3073,649,1593,743300,10510
746,573,173,1535,373800,10511
9350,7589,1761,1383,318600,10512
4072,3913,159,3361,942600,10514
2122,1652,470,1485,534100,10516
152,92,60,2531,379500,10517
396,374,22,-,660100,10518
107,76,31,-,694400,10519
5133,3280,1853,1424,535700,10520
3670,2273,1397,1918,671700,10522
2950,1435,1515,2215,433700,10523
1435,1290,145,1419,474700,10524
685,615,70,-,522300,10526
316,290,26,-,635000,10527
4783,2794,1989,2133,763300,10528
5694,4626,1068,1841,412900,10530
1739,1459,280,2050,591200,10532
2619,2128,491,1633,774200,10533
122,50,72,-,428600,10535
3593,3252,341,1842,720400,10536
826,633,193,2062,245800,10537
5812,4794,1018,1924,969800,10538
9060,7609,1451,1437,377300,10541
7593,4644,2949,1932,634600,10543
0,0,0,-,-,10545
410,372,38,3333,738200,10546
2520,1774,746,1702,369300,10547
1321,958,363,1340,368200,10548
5791,4022,1769,1664,581600,10549
13744,3186,10558,1312,358100,10550
8572,4589,3983,1514,359800,10552
3352,1874,1478,1401,367700,10553
1683,1335,348,1785,572000,10560
11286,6830,4456,1644,397100,10562
9367,4286,5081,1407,293000,10566
6767,6072,695,1830,412000,10567
4049,3437,612,1555,709700,10570
12483,6740,5743,1620,540400,10573
1808,1637,171,3250,893800,10576
829,735,94,"3,500+",1159600,10577
267,228,39,-,471400,10578
3033,2737,296,1745,370800,10579
5984,4464,1520,2183,1512100,10580
13923,11958,1965,1884,959500,10583
1182,714,468,1784,354700,10588
3820,3522,298,2792,466200,10589
2704,2468,236,2053,565100,10590
8908,4511,4397,1673,616000,10591
1552,1284,268,1739,628600,10594
2354,1642,712,1854,621300,10595
454,262,192,1746,382100,10596
330,330,0,-,833300,10597
10530,9370,1160,1436,439500,10598
5268,1924,3344,1685,374600,10601
7040,4283,2757,1650,438900,10603
3808,2292,1516,1826,674500,10604
7255,5262,1993,1681,651100,10605
5632,2361,3271,1785,564700,10606
2416,1845,571,1690,511900,10607
23565,7384,16181,1315,355200,10701
7301,3738,3563,1225,362900,10703
12222,6761,5461,1579,420500,10704
14041,4232,9809,1372,422500,10705
3128,2497,631,1902,676400,10706
3964,2675,1289,1564,584800,10707
8868,6800,2068,1673,460600,10708
3652,2714,938,1730,647500,10709
9631,6430,3201,1431,450600,10710
14758,5647,9111,1470,484800,10801
4006,3106,900,1869,786300,10803
5124,4852,272,2289,751500,10804
7602,3066,4536,1612,368500,10805
8609,6437,2172,1534,390800,10901
0,0,0,-,-,10910
0,0,0,-,-,10911
1488,1437,51,1641,510400,10913
115,115,0,-,353000,10914
30,30,0,-,-,10915
1268,1247,21,-,339400,10916
527,425,102,1660,362100,10917
4167,3335,832,1326,316000,10918
339,306,33,-,243700,10919
2995,2534,461,1304,445000,10920
1391,1027,364,1509,290700,10921
623,462,161,1537,264600,10922
2759,1671,1088,1551,354000,10923
4334,3021,1313,1279,338300,10924
1713,1276,437,1189,242800,10925
1335,746,589,1604,234700,10926
3733,1557,2176,1377,255200,10927
1719,918,801,1296,228000,10928
2919,2646,273,1488,313900,10930
303,199,104,1741,319200,10931
50,50,0,-,155300,10932
177,123,54,-,263900,10933
18075,10354,7721,1272,211200,10940
4993,3208,1785,1330,257700,10941
12363,7784,4579,1370,333100,10950
9282,4086,5196,1481,636500,10952
58,58,0,-,-,10953
8303,6288,2015,1989,389900,10954
10402,9326,1076,1603,505800,10956
937,838,99,1282,299700,10958
6175,3083,3092,1784,522600,10960
1861,1558,303,1182,491900,10962
971,709,262,1242,203800,10963
479,418,61,-,698100,10964
5332,4157,1175,1446,447500,10965
1154,769,385,1963,595800,10968
456,404,52,-,304100,10969
3564,2696,868,1648,313100,10970
795,610,185,1642,284500,10973
1127,903,224,1709,345800,10974
101,46,55,-,146300,10975
712,412,300,665,427700,10976
16269,7389,8880,1353,426900,10977
76,76,0,-,-,10979
4798,4108,690,1570,373300,10980
1961,1844,117,2256,476600,10983
961,868,93,1831,402900,10984
49,49,0,-,269400,10985
551,463,88,2093,484000,10986
1336,1106,230,1491,483900,10987
235,188,47,1299,252900,10988
3407,2895,512,2085,411100,10989
7469,5627,1842,1112,357400,10990
3244,2615,629,964,283200,10992
1583,983,600,1065,247200,10993
2630,2510,120,-,499900,10994
875,9,866,3142,410000,10996
967,835,132,1199,334500,10998
9113,7361,1752,1714,580500,11001
12208,9759,2449,1792,404300,11003
5248,3676,1572,1613,531300,11004
1315,1225,90,-,696400,11005
7832,6400,1432,1770,490600,11010
1845,1586,259,1470,987900,11020
7800,5474,2326,1859,672500,11021
2926,2449,477,3123,915200,11023
1999,1767,232,2036,1588900,11024
6291,5515,776,1570,1384000,11030
12958,11584,1374,1868,634300,11040
0,0,0,-,-,11042
10949,7334,3615,2097,833200,11050
2555,1190,1365,1473,413400,11096
13896,2202,11694,1831,962000,11101
12945,1882,11063,1768,690600,11102
15512,2507,13005,1751,809600,11103
11552,2399,9153,1636,498000,11104
15225,4252,10973,1799,870300,11105
16917,3128,13789,1666,621600,11106
2907,297,2610,3267,714800,11109
28593,10422,18171,2523,943100,11201
28276,11468,16808,1342,468500,11203
23397,8809,14588,1420,881800,11204
16459,4125,12334,1454,744600,11205
31163,3000,28163,1142,740800,11206
33619,9000,24619,1219,510400,11207
33316,8928,24388,1287,489600,11208
29352,11376,17976,1604,800600,11209
21893,9664,12229,1400,651000,11210
40435,6853,33582,1931,1060500,11211
31802,4557,27245,942,442800,11212
25504,4056,21448,1257,837500,11213
31823,10698,21125,1430,742800,11214
28445,11758,16687,2270,1222400,11215
24871,5537,19334,1520,1129800,11216
18074,5214,12860,2129,1250000,11217
24848,9378,15470,1593,786300,11218
24225,6631,17594,1433,899300,11219
27637,7434,20203,1399,873200,11220
31497,7028,24469,1473,924600,11221
17446,3041,14405,2052,960500,11222
27951,10060,17891,1349,808400,11223
18930,4871,14059,847,385800,11224
24136,3881,20255,1444,867700,11225
37191,4814,32377,1425,622300,11226
15124,8354,6770,1469,907300,11228
30774,14442,16332,1374,644700,11229
30147,9301,20846,1397,804800,11230
15658,5043,10615,1805,1384100,11231
8760,2192,6568,1561,757700,11232
30567,6940,23627,1260,849700,11233
31743,21381,10362,1508,588700,11234
32338,12579,19759,1356,566000,11235
33752,16491,17261,1422,554700,11236
17056,1567,15489,1578,755000,11237
25060,7572,17488,1876,976300,11238
6705,167,6538,718,499300,11239
0,0,0,-,-,11351
19925,7413,12512,1495,529200,11354
27771,8408,19363,1444,606900,11355
7501,3386,4115,1712,663400,11356
14477,11006,3471,1793,722600,11357
13029,7250,5779,1704,800900,11358
0,0,0,-,-,11359
8541,6205,2336,2064,564000,11360
9908,5679,4229,1843,717600,11361
6988,5550,1438,1944,513900,11362
2804,2128,676,2188,814000,11363
13470,9750,3720,1801,568800,11364
15705,7455,8250,1581,711600,11365
4534,3010,1524,1770,786700,11366
14348,6674,7674,1403,521800,11367
28633,5918,22715,1622,606200,11368
9655,5383,4272,1583,598400,11369
7850,4074,3776,1691,719200,11370
0,0,0,-,-,11371
23786,7844,15942,1516,346000,11372
30286,9066,21220,1544,582400,11373
19549,7786,11763,1664,396500,11374
32549,16579,15970,1763,438100,11375
31331,9972,21359,1511,553300,11377
12701,6548,6153,1647,644600,11378
13373,7958,5415,1585,682600,11379
35501,11137,24364,1573,624100,11385
6226,5379,847,1575,447400,11411
11095,8425,2670,1470,451200,11412
12297,8795,3502,1690,462200,11413
10741,7815,2926,1636,513500,11414
8381,2977,5404,1578,350800,11415
7185,3207,3978,1561,557100,11416
8898,5444,3454,1604,533500,11417
10907,4753,6154,1516,560700,11418
12167,7506,4661,1628,512000,11419
13121,9013,4108,1628,510500,11420
11549,6234,5315,1662,505900,11421
9964,6569,3395,1775,458500,11422
9602,5583,4019,1427,494500,11423
0,0,0,-,-,11424
0,0,0,-,-,11425
6278,4838,1440,1896,568100,11426
7596,4520,3076,1426,518400,11427
5553,3942,1611,1476,494100,11428
7356,5221,2135,1452,453900,11429
0,0,0,-,-,11430
18697,7266,11431,1541,616600,11432
10599,4694,5905,1297,437300,11433
21706,10648,11058,1154,426600,11434
18893,6983,11910,1530,421400,11435
5410,3769,1641,1605,434300,11436
0,0,0,-,-,11451
7734,4891,2843,1759,515800,11501
2435,2370,65,2306,702100,11507
827,759,68,2517,793800,11509
10728,9434,1294,1795,405500,11510
1671,1143,528,1850,523000,11514
2320,1669,651,1782,559100,11516
4000,2905,1095,1847,436000,11518
14259,9703,4556,1488,340000,11520
9500,8535,965,3273,801700,11530
9998,5340,4658,1802,497300,11542
4359,3873,486,1891,897500,11545
250,221,29,-,554600,11547
544,345,199,2616,653800,11548
0,0,0,-,-,11549
16650,7165,9485,1454,329800,11550
7084,6301,783,1999,450300,11552
6492,4707,1785,1643,341700,11553
12304,10604,1700,2144,454500,11554
0,0,0,-,-,11556
2764,2412,352,1580,576900,11557
2890,1963,927,1645,444200,11558
2549,2020,529,1757,838000,11559
2357,1866,491,1934,788700,11560
15660,9419,6241,1926,532800,11561
8050,5812,2238,1774,455200,11563
3110,2979,131,1877,464700,11565
11185,10633,552,2240,547700,11566
1042,971,71,1469,1939100,11568
487,386,101,1987,732700,11569
10286,7428,2858,1628,633200,11570
10019,8749,1270,1586,473500,11572
4526,3290,1236,1800,312300,11575
4513,4003,510,2383,1006400,11576
4244,3697,547,2291,816700,11577
1966,1518,448,2263,713400,11579
13172,11312,1860,1702,424700,11580
6765,5581,1184,1693,477600,11581
14301,10828,3473,1915,465500,11590
3498,2995,503,1921,623200,11596
4068,3507,561,2042,741400,11598
20712,4698,16014,1235,521000,11691
7306,2591,4715,1106,411400,11692
4817,2397,2420,1059,358200,11693
8497,4603,3894,1377,665000,11694
1456,1395,61,741,588700,11697
8539,5477,3062,1618,360400,11701
5101,4194,907,2055,460500,11702
5288,4328,960,1870,353900,11703
12712,9186,3526,1766,356400,11704
2698,2233,465,1779,450100,11705
18413,13569,4844,1563,335100,11706
2551,2056,495,1712,559800,11709
11434,10165,1269,1621,488800,11710
3102,2079,1023,2098,333900,11713
7943,7127,816,1911,452900,11714
1575,1404,171,1795,438600,11715
3593,2765,828,1900,384900,11716
13785,10465,3320,1474,312100,11717
1082,1024,58,2542,515800,11718
1175,864,311,1523,410800,11719
8888,7448,1440,2087,347800,11720
2349,2241,108,1848,602400,11721
9330,6456,2874,1691,277600,11722
977,880,97,2665,1173900,11724
9694,8853,841,1809,485200,11725
5693,4375,1318,1574,320200,11726
11087,7017,4070,2010,311700,11727
8616,7031,1585,1565,369100,11729
4536,3859,677,2046,418600,11730
10063,9133,930,1924,487100,11731
1453,1037,416,2273,628900,11732
5456,5092,364,2237,516100,11733
11726,9353,2373,1641,422000,11735
5422,4848,574,1816,359100,11738
293,293,0,-,664100,11739
3294,2690,604,623,566800,11740
9000,7151,1849,1906,379000,11741
4358,3525,833,1724,354800,11742
15197,13431,1766,1875,623800,11743
21005,17636,3369,1787,487000,11746
7003,6055,948,2351,653200,11747
1019,927,92,1836,321100,11749
5018,4415,603,1537,379500,11751
2981,2424,557,2199,361500,11752
4394,3879,515,1903,824300,11753
6684,5420,1264,1533,451000,11754
4227,3666,561,1885,426700,11755
13571,12723,848,2042,400800,11756
14534,11701,2833,1645,357600,11757
18565,17245,1320,2021,474100,11758
7554,7394,160,2357,472200,11762
9444,7615,1829,1907,326100,11763
4127,3804,323,1820,445500,11764
250,223,27,2750,"2,000,000+",11765
4114,3984,130,-,453500,11766
4989,4394,595,1879,451500,11767
7834,7007,827,1861,647500,11768
3298,2783,515,1476,414500,11769
26,26,0,-,625000,11770
3600,2781,819,1791,794500,11771
17303,11004,6299,1497,325800,11772
7958,6140,1818,1886,371600,11776
3393,2403,990,1877,538800,11777
4246,3623,623,1499,297200,11778
12354,9535,2819,1669,346000,11779
5515,5033,482,1932,524700,11780
5157,3984,1173,1873,457200,11782
7067,6564,503,2225,467800,11783
7858,6582,1276,1779,319900,11784
1900,1783,117,2303,419900,11786
12000,10505,1495,1767,498900,11787
5532,4384,1148,2199,484800,11788
2875,2558,317,1429,304700,11789
4405,4012,393,2201,464400,11790
8223,7622,601,2750,707800,11791
2621,2415,206,2732,448900,11792
10240,9671,569,1492,473700,11793
0,0,0,-,-,11794
7812,7536,276,1952,433400,11795
1299,1049,250,1642,394200,11796
3097,2695,402,2846,846100,11797
3579,2630,949,1514,303400,11798
12887,10902,1985,2050,449700,11801
9731,8787,944,1587,591600,11803
1625,1489,136,-,596200,11804
9696,6578,3118,1468,322500,11901
415,323,92,1764,1534700,11930
10,0,10,-,-,11931
476,412,64,1261,1062500,11932
3060,2662,398,2116,351700,11933
2566,2210,356,1459,382400,11934
1285,1148,137,1569,580300,11935
6795,5735,1060,2080,828100,11937
457,381,76,1500,640900,11939
1888,1559,329,1777,438600,11940
661,549,112,1361,481700,11941
1993,1842,151,2129,584300,11942
1959,1371,588,1482,487000,11944
5962,4183,1779,1800,490900,11946
178,178,0,-,646200,11947
274,274,0,-,513800,11948
4937,3908,1029,1699,414700,11949
4632,3670,962,1902,244300,11950
4420,3317,1103,1799,223000,11951
2129,1931,198,1325,613600,11952
5322,3747,1575,1787,286800,11953
1458,1254,204,2362,885000,11954
1816,931,885,1772,399200,11955
127,97,30,1583,789100,11956
392,339,53,1768,813700,11957
355,283,72,-,669300,11958
240,189,51,1510,1222800,11959
332,332,0,-,900700,11960
5496,4686,810,1560,294400,11961
138,126,12,-,"2,000,000+",11962
2827,2342,485,2096,895900,11963
981,780,201,-,810300,11964
255,195,60,-,834800,11965
8062,6650,1412,1894,267600,11967
4339,3527,812,1892,906100,11968
117,98,19,-,-,11970
2568,2172,396,1822,589800,11971
458,292,166,1595,532900,11972
0,0,0,-,-,11973
101,93,8,-,"2,000,000+",11975
670,615,55,2629,1618300,11976
809,686,123,1917,782400,11977
1315,959,356,2000,674300,11978
2038,1485,553,2231,322000,11980
9,9,0,-,-,12007
217,208,9,-,221500,12008
3019,2436,583,1101,258000,12009
11672,7497,4175,823,122400,12010
1143,831,312,887,187700,12015
187,153,34,1000,196500,12017
3060,2656,404,1116,226700,12018
5903,4818,1085,1111,289000,12019
13748,10196,3552,1203,234800,12020
298,256,42,692,128000,12022
824,713,111,833,193100,12023
0,0,0,-,-,12024
2285,1888,397,813,158500,12025
1482,1267,215,1342,269500,12027
322,296,26,1125,155900,12028
469,407,62,1344,273400,12029
88,58,30,550,113600,12031
406,391,15,-,118600,12032
3188,2409,779,1076,221100,12033
267,206,61,844,89300,12035
104,101,3,-,125900,12036
1841,1319,522,1038,222200,12037
55,51,4,-,-,12040
173,163,10,-,166800,12041
114,106,8,-,158300,12042
2898,1817,1081,795,145900,12043
232,130,102,1036,147200,12045
423,396,27,1025,213600,12046
9030,4247,4783,955,181200,12047
1500,1026,474,753,170100,12051
681,585,96,1032,188600,12052
