housing_units_occ,homeowner_units_occ,renters_units_occ,med_rent,med_household_price,zip
10543,7694,2849,2172,456100,22315
10419,3746,6673,1123,341200,22401
10429,8066,2363,1371,282300,22405
8437,6119,2318,1313,354800,22406
19611,14518,5093,1393,256100,22407
9710,7204,2506,1442,271100,22408
1173,807,366,940,182500,22427
63,63,0,-,225000,22432
129,102,27,-,243800,22433
1075,908,167,682,150300,22435
332,271,61,-,174500,22436
373,272,101,-,126700,22437
82,53,29,-,119300,22438
3486,2602,884,1014,221800,22443
169,0,169,1641,-,22448
700,528,172,834,168200,22454
714,592,122,1125,131200,22460
545,447,98,719,225500,22469
2596,2070,526,677,246300,22473
224,207,17,-,155100,22476
382,191,191,863,309500,22480
1499,1095,404,674,257900,22482
8811,6788,2023,1130,294100,22485
464,422,42,-,175000,22488
1697,1362,335,884,216200,22503
160,147,13,-,240100,22504
5421,5040,381,1434,257100,22508
17,17,0,-,-,22509
576,515,61,1058,269300,22511
1048,775,273,749,198300,22514
2652,2079,573,1050,190200,22520
95,79,16,-,-,22529
6,0,6,-,-,22530
979,808,171,1218,209900,22534
250,160,90,779,199200,22535
53,53,0,-,227000,22538
991,941,50,420,421200,22539
795,699,96,-,196700,22542
5905,4972,933,1188,194600,22546
125,76,49,-,-,22548
6367,5641,726,1042,268900,22551
4696,3607,1089,1455,299100,22553
17103,12762,4341,1625,338500,22554
9376,7430,1946,1581,327600,22556
2493,1606,887,868,198000,22560
1018,865,153,1106,225500,22567
2477,1632,845,744,175800,22572
872,679,193,844,194800,22576
1171,885,286,872,283500,22578
23,23,0,-,-,22579
2044,1578,466,1007,186300,22580
10987,5132,5855,982,219900,22601
10451,8139,2312,1151,250900,22602
5667,4351,1316,1075,212000,22603
747,682,65,-,239800,22610
3374,2417,957,989,328000,22611
965,705,260,1185,323700,22620
260,230,30,1150,192900,22623
1019,765,254,1144,263200,22624
1422,1234,188,1222,250600,22625
286,216,70,1063,433300,22627
11627,8442,3185,946,229200,22630
817,710,107,482,257400,22637
159,90,69,1344,857100,22639
216,159,57,-,456300,22640
170,170,0,-,212500,22641
1641,1585,56,1031,227000,22642
95,95,0,-,244200,22643
927,812,115,788,203000,22644
1524,1183,341,819,273400,22645
86,86,0,-,532100,22646
296,222,74,-,210300,22650
563,480,83,732,260600,22652
519,438,81,-,276200,22654
7436,5551,1885,1126,228200,22655
1132,951,181,1203,251800,22656
4152,2883,1269,934,205800,22657
826,553,273,823,189500,22660
589,450,139,1295,298100,22663
3528,2101,1427,810,230400,22664
11877,7951,3926,1079,238600,22701
381,271,110,-,231300,22709
30,30,0,-,-,22711
2732,2112,620,1186,270700,22712
501,391,110,1107,255700,22713
267,231,36,1145,347400,22714
465,371,94,525,283900,22715
370,316,54,536,508100,22716
215,192,23,-,239800,22718
161,124,37,732,275000,22719
303,297,6,-,422400,22720
147,136,11,-,-,22722
74,74,0,-,275000,22723
714,642,72,1734,340100,22724
259,200,59,950,211300,22726
2165,1437,728,794,233800,22727
1126,900,226,1079,350200,22728
53,53,0,-,287500,22729
61,27,34,-,-,22730
11,11,0,-,-,22731
77,77,0,-,238800,22732
476,411,65,1125,318100,22733
1202,849,353,1104,241700,22734
920,831,89,1443,299500,22735
265,254,11,-,225000,22736
1101,838,263,1288,266500,22737
483,298,185,879,370700,22738
545,335,210,1112,289500,22740
59,31,28,-,326200,22741
616,538,78,1370,297200,22742
91,76,15,-,-,22743
521,377,144,791,368900,22747
114,63,51,1076,656300,22749
13146,6124,7022,933,253000,22801
11207,5659,5548,800,185100,22802
0,0,0,-,-,22807
284,239,45,1034,229100,22810
231,203,28,-,201300,22811
3251,2197,1054,842,219500,22812
3567,2538,1029,672,186600,22815
126,113,13,-,-,22820
2091,1638,453,688,204400,22821
2517,1847,670,765,192200,22824
4192,3203,989,789,172000,22827
661,495,166,852,128100,22830
356,292,64,718,153800,22831
467,339,128,1253,224000,22832
387,370,17,-,207100,22834
4540,3132,1408,723,180400,22835
1737,1326,411,1222,240500,22840
1124,845,279,896,252500,22841
2058,1452,606,816,159600,22842
950,810,140,-,192000,22843
2050,1332,718,716,214900,22844
9,9,0,-,-,22845
831,683,148,1169,314200,22846
426,348,78,850,262100,22847
1953,1454,499,785,160600,22849
372,307,65,1023,211200,22850
2502,1574,928,679,163900,22851
1675,991,684,737,156700,22853
14596,8070,6526,1171,327100,22901
10151,5254,4897,1086,269000,22902
14563,6358,8205,1143,340700,22903
46,11,35,871,-,22904
7119,4474,2645,1285,317600,22911
1668,1268,400,662,267200,22920
863,671,192,1016,185200,22922
1991,1411,580,1293,285200,22923
127,98,29,1077,261700,22931
3166,2414,752,1252,349900,22932
326,272,54,-,-,22935
1933,1752,181,994,368900,22936
694,608,86,1078,171000,22937
647,427,220,955,228600,22938
2142,1539,603,1271,243200,22939
533,384,149,1367,293000,22940
3587,2741,846,884,230800,22942
115,70,45,-,198400,22943
87,87,0,-,-,22946
1706,1236,470,1011,554700,22947
92,92,0,-,-,22948
645,390,255,407,164500,22949
868,592,276,954,206100,22952
1105,933,172,-,393400,22958
599,500,99,1071,277900,22959
3881,2414,1467,821,200700,22960
6227,5063,1164,1352,229200,22963
77,61,16,-,256300,22964
777,534,243,726,202800,22967
3797,3297,500,1028,236700,22968
403,336,67,818,226000,22969
618,378,240,663,201500,22971
173,101,72,476,-,22972
2500,1851,649,819,223600,22973
1656,1455,201,1068,282500,22974
239,118,121,722,225000,22976
13197,8848,4349,832,178000,22980
16,0,16,-,-,22989
3647,3011,636,726,192100,23002
382,344,38,-,89300,23004
6094,4062,2032,985,249900,23005
2312,2072,240,1422,214500,23009
478,400,78,-,327200,23011
1593,1389,204,1053,251500,23015
79,79,0,-,-,23021
461,329,132,852,151800,23022
181,147,34,-,197300,23023
3415,2943,472,1074,232300,23024
123,109,14,-,433700,23025
450,361,89,-,140300,23027
2009,1645,364,850,160500,23030
141,77,64,-,-,23032
416,349,67,991,294400,23035
742,525,217,1099,180300,23038
441,389,52,737,247900,23039
1808,1399,409,728,144600,23040
828,671,157,1098,319300,23043
41,41,0,-,161200,23045
728,589,139,1085,294800,23047
369,369,0,-,144600,23050
323,210,113,1161,188400,23055
146,114,32,-,-,23056
12255,9191,3064,1408,394400,23059
13520,10355,3165,1219,258200,23060
8118,6567,1551,904,219300,23061
1056,626,430,1047,236600,23062
1458,1215,243,1094,189300,23063
116,76,40,-,214200,23064
783,686,97,1049,203600,23065
95,77,18,-,314700,23066
138,138,0,-,175700,23068
1069,929,140,1083,243400,23069
178,178,0,-,348900,23070
715,629,86,787,277400,23071
4838,3684,1154,929,229400,23072
3743,2041,1702,940,136600,23075
333,284,49,-,279800,23076
188,144,44,778,224200,23079
814,680,134,714,157700,23083
658,538,120,1127,237200,23084
262,246,16,-,147200,23085
1215,1117,98,1184,190300,23086
1867,1568,299,1097,262800,23089
73,62,11,-,155000,23091
300,262,38,873,232500,23092
5089,3793,1296,867,187400,23093
1235,1110,125,1318,283100,23102
2012,1898,114,1133,468300,23103
418,317,101,-,175300,23106
117,95,22,-,203700,23108
1043,842,201,683,215700,23109
273,181,92,-,169900,23110
14376,11467,2909,1147,232100,23111
18809,14452,4357,1312,237900,23112
9422,7738,1684,1304,425000,23113
6864,5516,1348,1466,287500,23114
67,67,0,-,97100,23115
10122,8901,1221,1234,301400,23116
3533,2937,596,979,255500,23117
219,201,18,-,397100,23119
2656,2520,136,950,374800,23120
720,569,151,745,146400,23123
1536,1229,307,790,263000,23124
104,104,0,-,118800,23125
85,58,27,956,194400,23126
393,288,105,1101,168500,23128
218,155,63,-,475900,23129
107,89,18,-,255000,23130
173,162,11,-,-,23138
9160,8131,1029,970,255800,23139
2358,2012,346,874,219500,23140
2455,2080,375,1062,244100,23141
1217,1034,183,971,321700,23146
870,661,209,869,142800,23148
1161,785,376,694,228600,23149
4921,3662,1259,981,158900,23150
558,482,76,864,306300,23153
585,473,112,950,145800,23156
0,0,0,-,-,23160
75,65,10,-,179700,23161
72,63,9,-,421900,23163
2492,2032,460,1460,282000,23168
462,391,71,767,167800,23169
0,0,0,-,-,23173
856,609,247,683,246800,23175
187,187,0,-,157400,23176
188,154,34,-,185200,23177
174,157,17,-,-,23180
2180,1692,488,795,210100,23181
17662,12209,5453,1168,327800,23185
0,0,0,-,-,23187
16851,12050,4801,1224,312400,23188
2510,2252,258,976,317200,23192
2384,160,2224,953,324300,23219
13280,4123,9157,1004,255500,23220
7349,3714,3635,1104,370100,23221
9650,4841,4809,936,125900,23222
21109,9231,11878,917,149800,23223
13854,4930,8924,877,111500,23224
18370,7848,10522,936,202200,23225
6919,5074,1845,1303,331000,23226
11756,6150,5606,838,227500,23227
14765,7166,7599,1073,168100,23228
12771,8830,3941,1044,303800,23229
2868,1496,1372,1013,186400,23230
14044,9423,4621,963,176400,23231
12006,7947,4059,1258,338100,23233
15485,8700,6785,971,158800,23234
12943,9004,3939,1247,220000,23235
9895,8460,1435,1213,208200,23236
8126,5668,2458,1055,163400,23237
10912,6939,3973,1123,288000,23238
0,0,0,-,-,23250
7447,2463,4984,1136,197700,23294
546,338,208,648,129200,23301
71,16,55,-,-,23302
451,405,46,-,142900,23303
18,18,0,-,-,23304
423,289,134,871,220200,23306
208,92,116,727,-,23307
803,596,207,876,88500,23308
1919,1259,660,833,185200,23310
52,13,39,-,-,23313
3105,2190,915,1217,278200,23314
572,516,56,-,211700,23315
156,105,51,952,191400,23316
22085,13509,8576,1320,247000,23320
12556,9462,3094,1217,248100,23321
20037,17380,2657,1543,334600,23322
13164,10239,2925,1103,244200,23323
8715,4024,4691,941,166000,23324
6517,4272,2245,1115,204500,23325
1423,1057,366,856,251000,23336
208,115,93,-,313600,23337
265,121,144,914,147500,23347
1521,923,598,673,124500,23350
135,95,40,-,405000,23354
581,422,159,1207,181900,23356
358,242,116,-,215700,23357
32,13,19,-,-,23358
321,218,103,687,126800,23359
125,125,0,-,-,23389
173,173,0,-,133600,23395
31,28,3,-,487500,23398
137,111,26,675,-,23401
403,391,12,-,228500,23405
218,166,52,-,74200,23407
28,8,20,-,-,23408
40,20,20,-,-,23409
820,677,143,750,145100,23410
404,254,150,703,129500,23413
42,42,0,-,135400,23414
625,418,207,819,-,23415
176,125,51,-,38900,23416
1501,1167,334,854,244900,23417
429,256,173,750,185500,23418
1162,723,439,658,123300,23420
1559,840,719,808,115500,23421
72,39,33,-,240600,23422
162,136,26,881,144800,23423
49,31,18,-,185900,23426
115,89,26,738,95000,23427
6916,5463,1453,988,262900,23430
601,542,59,1035,316900,23432
546,473,73,1053,326600,23433
18016,11227,6789,990,210500,23434
10472,7831,2641,1416,274400,23435
352,343,9,-,294000,23436
1696,1395,301,833,187900,23437
620,541,79,753,268800,23438
193,178,15,-,95000,23440
43,15,28,-,-,23441
397,251,146,580,88000,23442
20219,10043,10176,1229,429000,23451
22616,13998,8618,1245,242500,23452
12115,8297,3818,1231,231000,23453
22184,14295,7889,1252,290400,23454
19690,11770,7920,1378,286900,23455
17379,15113,2266,1800,326600,23456
1615,1322,293,1144,371000,23457
288,0,288,1733,-,23459
0,0,0,-,-,23460
0,0,0,-,-,23461
24594,13341,11253,1299,200700,23462
27016,18902,8114,1322,251700,23464
174,140,34,675,110700,23480
55,55,0,-,159800,23486
2227,1717,510,749,164600,23487
99,33,66,-,62800,23488
7744,4014,3730,1126,189600,23502
13475,5359,8116,995,188500,23503
7663,2561,5102,764,173900,23504
12010,4124,7886,950,217800,23505
3420,1303,2117,1231,397400,23507
5983,2729,3254,1118,310800,23508
5021,3037,1984,1079,175000,23509
3447,766,2681,1190,366000,23510
134,11,123,1706,-,23511
11464,5705,5759,1067,150800,23513
2374,587,1787,1012,238200,23517
11916,6639,5277,1000,210500,23518
2598,1019,1579,765,174000,23523
0,0,0,-,-,23551
10315,5216,5099,914,192000,23601
15767,9031,6736,1080,208500,23602
1295,557,738,997,171500,23603
717,19,698,1679,-,23604
5674,2611,3063,948,138400,23605
11481,5272,6209,1041,240600,23606
8612,3379,5233,813,113100,23607
16115,8664,7451,1015,185500,23608
218,0,218,2083,-,23651
5482,3555,1927,1020,157300,23661
4560,3636,924,1173,317200,23662
4943,2871,2072,1023,146600,23663
4180,2649,1531,1166,206200,23664
1361,20,1341,1693,-,23665
21563,11333,10230,1073,194400,23666
15615,9576,6039,999,195700,23669
1333,726,607,930,254400,23690
31,4,27,1750,-,23691
7310,5920,1390,1393,319500,23692
8608,6270,2338,1452,342500,23693
1381,1155,226,1857,352200,23696
9123,6185,2938,1036,164700,23701
4307,1689,2618,921,132000,23702
9795,6538,3257,1109,207100,23703
7476,2867,4609,935,149500,23704
5915,2657,3258,867,164300,23707
0,0,0,-,-,23708
0,0,0,-,-,23709
1206,28,1178,1607,221900,23801
15030,7840,7190,900,136500,23803
7598,4615,2983,945,154600,23805
0,0,0,-,-,23806
736,627,109,637,105900,23821
2486,1417,1069,789,124300,23824
638,437,201,702,112500,23827
95,70,25,730,125000,23828
458,385,73,467,152500,23829
372,340,32,552,263900,23830
13515,9501,4014,1189,221300,23831
11684,10109,1575,1321,211400,23832
908,753,155,850,183800,23833
9599,6372,3227,992,166700,23834
4810,3447,1363,1355,225800,23836
1839,1262,577,739,190000,23837
5721,5405,316,1236,323500,23838
284,232,52,1038,144400,23839
973,907,66,-,132500,23840
1404,1128,276,905,180500,23841
2398,2019,379,816,219200,23842
299,243,56,-,-,23843
250,140,110,941,-,23844
180,154,26,-,226700,23845
398,302,96,637,160900,23846
4980,2963,2017,728,96700,23847
456,385,71,-,146600,23850
5399,3164,2235,835,179700,23851
355,299,56,-,89600,23856
253,229,24,-,178800,23857
10882,6174,4708,841,137000,23860
923,712,211,679,229200,23866
897,700,197,952,94100,23867
2081,1308,773,600,110300,23868
976,796,180,844,142300,23872
408,305,103,944,155400,23874
4135,2645,1490,1156,203800,23875
140,127,13,-,88300,23876
377,256,121,626,197700,23878
268,231,37,-,75500,23879
833,548,285,756,197300,23881
840,725,115,875,111000,23882
961,813,148,933,192100,23883
16,16,0,-,-,23884
1082,880,202,1026,234300,23885
160,94,66,-,315200,23887
1073,555,518,834,123800,23888
287,265,22,-,84900,23889
1342,907,435,850,145300,23890
0,0,0,-,-,23891
141,98,43,-,120300,23893
184,136,48,-,172700,23894
238,184,54,-,-,23897
826,756,70,1060,230100,23898
146,114,32,929,137500,23899
5624,3250,2374,840,160000,23901
0,0,0,-,-,23909
226,182,44,598,151900,23915
1176,900,276,400,145300,23917
1040,878,162,957,205500,23919
1440,1141,299,795,126800,23920
780,535,245,639,114400,23921
1059,588,471,771,131600,23922
1008,901,107,571,149400,23923
2267,1680,587,501,109500,23924
1705,1397,308,714,177100,23927
2345,1577,768,796,142800,23930
174,122,52,-,92800,23934
2354,1768,586,705,140100,23936
725,437,288,617,97400,23937
180,134,46,-,75800,23938
594,531,63,-,157300,23942
31,31,0,-,-,23943
1402,964,438,684,117800,23944
1409,890,519,570,108100,23947
1277,897,380,803,104500,23950
98,89,9,-,154600,23952
690,540,150,862,113800,23954
1224,852,372,714,141100,23958
461,351,110,485,82600,23959
688,563,125,-,124400,23960
241,185,56,-,110300,23962
33,33,0,-,-,23963
423,297,126,649,90200,23964
799,538,261,663,122500,23966
470,384,86,603,85200,23967
322,231,91,711,-,23968
2873,1636,1237,735,120700,23970
1693,1161,532,628,99000,23974
40,14,26,-,-,23976
293,41,252,946,1020800,24011
12297,7064,5233,768,133900,24012
3100,1402,1698,774,84800,24013
7782,5177,2605,834,166800,24014
7025,4062,2963,757,172000,24015
4217,1055,3162,725,126800,24016
9267,4883,4384,801,109400,24017
16182,11213,4969,929,217000,24018
11046,8777,2269,943,181100,24019
35,0,35,-,-,24020
1229,1006,223,656,118000,24053
2652,2208,444,558,92800,24054
5406,4142,1264,530,86400,24055
81,66,15,-,130000,24058
421,358,63,-,221100,24059
18198,7330,10868,994,295200,24060
1906,1605,301,771,181600,24064
2884,2305,579,693,190100,24065
2176,1701,475,811,148300,24066
1023,812,211,724,184000,24067
761,640,121,767,115000,24069
562,455,107,794,235200,24070
450,401,49,653,166500,24072
13012,8679,4333,839,183200,24073
429,292,137,585,214300,24076
302,243,59,813,148600,24077
2995,1796,1199,653,118200,24078
898,654,244,644,115100,24079
156,130,26,-,159700,24082
1310,967,343,937,273000,24083
4351,3283,1068,652,142200,24084
827,726,101,598,141300,24085
153,78,75,-,75000,24086
1539,1282,257,549,112900,24087
1712,1276,436,533,118800,24088
1246,848,398,676,82600,24089
1885,1547,338,1028,271300,24090
3070,2423,647,598,172700,24091
1256,956,300,683,132700,24092
82,61,21,544,177300,24093
2048,1762,286,920,173000,24095
2553,2320,233,890,217900,24101
595,499,96,312,146300,24102
1396,1218,178,694,258200,24104
178,128,50,-,-,24105
13647,9013,4634,621,95700,24112
628,540,88,-,119300,24120
4570,3951,619,898,284000,24121
676,648,28,-,142300,24122
1849,1398,451,740,96400,24124
1864,1320,544,508,159600,24127
909,793,116,864,180300,24128
11,11,0,-,-,24130
21,0,21,-,-,24131
292,86,206,753,68800,24132
1098,918,180,515,91200,24133
2032,1494,538,666,113200,24134
1397,1113,284,750,120900,24136
1252,973,279,571,258000,24137
644,575,69,-,173200,24138
217,217,0,-,154000,24139
8792,5204,3588,771,167000,24141
0,0,0,-,-,24142
553,314,239,548,132000,24147
3309,2561,748,576,107000,24148
1230,1050,180,806,225300,24149
396,330,66,654,90000,24150
8048,5690,2358,648,138400,24151
14800,10773,4027,875,181600,24153
219,133,86,772,120500,24161
780,520,260,666,145000,24162
596,398,198,551,108400,24165
106,92,14,-,104000,24167
69,69,0,-,-,24168
3688,2691,997,540,117500,24171
1153,990,163,706,118100,24174
3119,2776,343,882,245600,24175
649,627,22,-,378400,24176
7557,5383,2174,727,165400,24179
1782,1624,158,652,213400,24184
282,259,23,-,146000,24185
7132,4207,2925,682,112000,24201
4820,4066,754,658,135600,24202
7361,4707,2654,636,135000,24210
4271,3512,759,678,198700,24211
1105,722,383,610,53500,24216
153,109,44,-,53700,24217
4072,2855,1217,647,109900,24219
256,238,18,-,87900,24220
233,218,15,-,119200,24221
2375,1827,548,542,85300,24224
627,575,52,711,82100,24225
608,496,112,652,88800,24226
2696,2157,539,591,78200,24228
3436,2266,1170,612,78000,24230
1340,961,379,592,98900,24236
423,318,105,882,55700,24237
92,92,0,-,75000,24239
754,575,179,632,87400,24243
2231,1712,519,348,76900,24244
359,234,125,432,60400,24245
220,125,95,-,85700,24246
1017,831,186,433,93700,24248
628,596,32,-,78000,24250
3431,2663,768,540,94400,24251
1413,852,561,459,79300,24256
750,597,153,492,88900,24258
2303,1866,437,557,79500,24260
2532,1635,897,509,92300,24263
287,210,77,550,38600,24265
3832,2841,991,533,130400,24266
100,89,11,-,54100,24269
222,146,76,-,83500,24270
1044,757,287,549,118000,24271
284,168,116,358,77600,24272
2735,1615,1120,563,76900,24273
2195,1433,762,536,78000,24277
1833,1386,447,643,80800,24279
373,334,39,-,155100,24280
1067,830,237,613,62100,24281
282,195,87,458,52700,24282
933,684,249,420,79000,24283
798,530,268,573,107500,24290
214,193,21,478,79800,24292
3783,2705,1078,659,107700,24293
6160,4183,1977,606,111000,24301
853,599,254,789,89100,24311
736,465,271,637,85800,24312
394,339,55,-,66200,24313
638,460,178,-,85600,24314
1257,1025,232,648,124600,24315
0,0,0,-,-,24316
1587,1379,208,652,101600,24317
283,264,19,-,87100,24318
2748,2024,724,619,110900,24319
72,51,21,-,-,24322
313,249,64,-,130000,24323
718,646,72,771,152200,24324
367,267,100,-,109800,24325
569,509,60,-,110500,24326
873,774,99,-,93000,24328
1252,922,330,540,86100,24330
7370,5237,2133,603,106800,24333
2110,1642,468,634,118800,24340
3950,2874,1076,500,116400,24343
696,528,168,710,205000,24347
1716,1264,452,483,92300,24348
455,405,50,580,67600,24350
284,168,116,-,55000,24351
425,356,69,-,130000,24352
6102,3969,2133,565,89800,24354
2165,1760,405,666,103600,24360
1929,1620,309,702,114800,24361
616,529,87,361,107800,24363
313,290,23,-,123700,24366
2197,1735,462,628,129100,24368
2698,2138,560,537,72900,24370
309,254,55,538,88000,24374
613,393,220,581,76100,24375
157,142,15,-,123200,24377
548,473,75,-,102000,24378
1143,977,166,426,132100,24380
1661,1318,343,570,109900,24381
6011,4317,1694,629,151800,24382
14979,9594,5385,791,180600,24401
31,31,0,-,-,24411
15,15,0,-,-,24412
61,55,6,-,192200,24413
17,17,0,-,-,24415
3477,2391,1086,747,116200,24416
1775,1547,228,943,218100,24421
2732,1863,869,661,103000,24422
5946,4664,1282,669,100700,24426
684,401,283,517,129000,24430
928,778,150,-,98300,24431
143,101,42,-,154700,24432
35,35,0,-,"10,000-",24433
