civ_emp_16_plus,civ_unemp_16_plus,med_h_Y,perc_below_pov_line,mean_com_time_min,priv_HI,pub_HI,uninsured,hh_w_child_pov_perc,zip
822,39,54167,11.9,19.4,1163,369,278,16.0,59221
77,1,50714,12.1,18.8,99,41,22,9.1,59222
194,0,62083,0.0,16.1,245,141,10,0.0,59223
162,15,38214,22.8,19.5,180,175,138,28.8,59225
198,2,44750,14.6,17.0,314,130,91,9.7,59226
2301,28,52788,12.6,14.2,2958,1756,412,20.0,59230
257,17,28304,4.2,56.5,328,411,79,0.0,59231
14,2,43958,0.0,N,28,6,0,0.0,59240
280,9,39583,9.8,18.4,361,97,34,4.8,59241
46,6,(X),4.4,34.0,63,8,2,0.0,59242
126,1,74375,10.8,22.1,242,52,39,13.6,59243
16,0,53750,34.6,21.9,18,3,6,-,59244
201,2,51250,8.1,22.0,292,89,42,0.0,59247
306,16,47386,13.5,20.1,430,246,108,22.4,59248
69,5,32813,14.7,10.8,107,81,7,0.0,59250
48,0,25000,29.8,13.2,96,30,8,50.0,59252
43,0,47361,6.8,16.4,47,64,22,0.0,59253
1178,40,49125,11.6,8.9,1573,746,191,10.1,59254
905,65,22554,39.4,11.5,752,1596,1391,48.4,59255
44,0,(X),15.4,N,33,0,19,-,59256
33,0,-,0.0,N,29,4,0,-,59257
47,2,72917,9.9,25.6,89,36,22,22.2,59258
186,2,49167,11.0,21.4,256,98,42,4.4,59259
87,1,74583,1.2,20.8,79,33,66,0.0,59260
243,10,42031,15.5,21.9,348,181,91,20.5,59261
380,10,64219,20.3,21.8,521,207,121,34.2,59262
766,22,48625,5.2,10.5,1181,473,78,2.1,59263
4662,105,66407,10.1,15.6,5970,1664,1745,12.1,59270
113,7,37708,9.5,22.4,212,99,30,11.1,59274
137,3,37321,11.8,19.2,234,99,10,19.4,59275
18,0,-,0.0,N,18,0,0,-,59276
6059,238,49083,11.3,12.9,8204,3631,1278,13.1,59301
101,6,43750,10.7,14.2,116,43,33,5.6,59311
12,0,(X),0.0,N,17,1,4,0.0,59312
1345,56,53472,7.0,12.0,1941,594,343,6.9,59313
42,0,81250,5.5,9.8,50,35,7,0.0,59314
51,0,46875,15.8,37.2,97,26,15,25.0,59315
641,44,45833,8.7,12.4,817,390,177,9.6,59317
65,1,35833,4.1,19.2,102,20,13,0.0,59318
17,0,(X),20.9,N,43,7,0,0.0,59322
1196,73,82143,8.7,10.7,2012,324,223,13.6,59323
389,8,43750,13.6,12.8,537,264,170,7.0,59324
125,19,38500,32.0,21.2,183,101,49,19.0,59326
1457,32,51080,6.9,17.1,2049,908,370,7.6,59327
4371,89,55214,13.5,18.2,6474,2574,989,17.7,59330
98,0,51667,6.5,16.4,114,36,42,0.0,59332
17,0,55000,0.0,31.5,17,0,2,-,59333
109,1,56250,8.4,20.8,146,50,13,10.7,59336
375,0,38056,9.7,10.2,431,301,124,8.6,59337
66,4,40500,8.7,36.1,121,54,7,0.0,59338
73,2,42500,12.9,16.2,116,41,0,30.0,59339
86,0,32344,13.5,24.6,79,64,26,20.8,59343
239,0,47750,2.7,21.0,328,88,20,0.0,59344
139,3,42344,4.7,25.0,181,157,54,0.0,59347
422,29,45677,15.7,11.9,734,461,125,17.7,59349
86,1,39583,12.7,24.0,125,27,17,22.2,59351
457,14,38553,15.3,20.0,655,370,149,26.4,59353
17,0,80500,0.0,N,53,25,0,0.0,59354
6799,507,36286,23.7,13.4,7578,4831,2899,26.0,59401
12706,719,56359,11.1,16.3,18911,8714,3251,15.1,59404
13256,589,42207,15.8,13.3,19461,10410,3053,20.5,59405
359,8,45469,7.4,25.7,451,228,118,0.0,59410
292,19,20288,36.3,11.9,225,119,169,68.8,59411
737,33,52589,14.5,26.5,1096,534,247,13.5,59412
586,17,24048,18.0,13.2,642,474,211,45.9,59414
274,1,61094,10.8,20.8,344,130,100,4.3,59416
2159,561,25117,41.9,11.4,1478,3108,3425,40.1,59417
94,2,61250,26.6,20.4,109,66,34,33.3,59418
68,0,52500,0.0,17.1,94,18,10,0.0,59419
138,0,86250,8.7,17.9,239,42,51,0.0,59420
807,24,47411,9.7,31.2,1240,703,274,8.5,59421
1134,27,39783,12.4,15.1,1456,1008,431,11.0,59422
40,0,75000,5.4,16.4,44,35,22,0.0,59424
1711,87,42941,17.7,13.5,2489,1324,452,21.7,59425
1823,142,39462,20.1,16.3,2587,1521,1040,30.5,59427
218,12,47292,8.9,19.0,287,201,46,4.7,59430
40,0,37250,20.4,19.2,67,61,7,-,59432
311,23,46563,7.2,25.2,407,269,51,19.1,59433
241,36,29716,16.7,16.7,184,177,233,17.4,59434
826,42,51488,8.9,20.5,1305,717,264,6.4,59436
85,0,(X),2.3,18.1,111,41,9,0.0,59440
42,0,(X),29.7,27.6,56,33,12,100.0,59441
690,24,39677,8.4,14.3,958,645,241,5.4,59442
203,0,39931,25.7,28.0,470,222,19,27.2,59443
96,0,26528,43.1,12.8,175,128,55,43.8,59444
270,2,33125,31.4,18.6,327,227,87,45.3,59446
93,9,37045,11.9,16.1,138,78,29,5.0,59447
232,66,24500,44.0,22.9,122,320,335,46.7,59448
302,3,56250,6.0,29.6,436,145,87,4.1,59450
127,6,33750,13.2,21.8,143,32,54,20.0,59451
242,12,48542,9.6,16.8,377,176,78,6.3,59452
149,2,46250,9.5,15.7,241,121,49,10.5,59453
101,0,29375,23.7,27.2,118,41,70,33.3,59454
221,12,(X),55.7,9.6,227,154,130,86.1,59456
4362,125,40500,9.8,10.8,5620,3526,1173,10.3,59457
85,7,30769,29.9,11.6,91,93,14,40.0,59460
20,0,-,0.0,N,20,12,0,0.0,59461
69,1,53750,15.3,21.3,107,43,8,0.0,59462
50,0,53529,0.0,N,80,59,5,-,59463
208,5,44583,14.2,21.3,246,150,106,23.3,59464
13,0,46250,5.6,N,29,21,6,-,59465
46,0,36806,7.8,14.6,66,23,11,0.0,59466
37,47,57500,51.3,25.6,91,54,33,0.0,59467
328,10,59844,17.4,28.1,440,291,79,16.1,59468
58,2,39792,17.4,30.1,130,38,11,33.3,59469
195,4,49375,12.0,17.2,219,84,27,11.1,59471
370,9,46528,10.1,22.5,580,192,101,23.4,59472
1603,58,46597,14.5,14.1,1658,1187,697,30.3,59474
259,55,44167,30.7,18.7,324,185,146,45.8,59477
392,12,43625,14.5,16.7,529,282,130,24.1,59479
228,5,63333,1.7,26.2,302,134,45,8.3,59480
279,3,53333,10.4,14.1,399,185,70,5.0,59482
208,20,63875,8.9,27.2,309,116,36,12.9,59483
55,0,83750,19.1,9.0,86,35,12,0.0,59484
236,0,81875,2.8,24.5,439,206,29,0.0,59485
483,22,44688,16.6,21.6,808,416,136,9.8,59486
632,28,47379,13.2,36.0,888,617,265,20.0,59487
165,5,38864,22.2,14.9,201,104,63,14.3,59489
6168,164,45213,19.3,10.9,8995,3986,1460,22.3,59501
633,25,43221,12.8,13.8,807,436,174,19.9,59520
1009,181,31680,40.4,16.2,460,1856,1831,39.6,59521
672,42,46042,20.2,7.9,1199,595,250,13.4,59522
1087,59,45052,13.9,16.4,1511,776,350,14.7,59523
233,82,30625,39.2,24.3,193,279,301,60.0,59524
85,0,(X),23.9,12.1,133,101,44,44.4,59525
834,153,30691,36.5,11.3,666,884,968,39.0,59526
313,135,27969,38.5,21.5,294,397,491,40.4,59527
101,0,41250,12.9,19.2,163,53,24,8.0,59528
90,0,53125,8.3,23.7,109,47,13,11.8,59529
73,0,48750,35.1,14.3,73,53,20,56.3,59530
178,3,47500,8.5,18.3,303,108,37,0.0,59531
82,1,37321,4.1,17.6,132,42,2,0.0,59532
37,2,40625,11.9,7.3,43,19,14,0.0,59535
4,0,(X),70.5,N,29,0,15,0.0,59537
1293,70,34385,12.3,17.2,1910,1015,566,13.1,59538
145,5,52125,4.5,20.7,234,132,4,0.0,59540
87,4,32500,10.8,16.2,111,56,23,18.8,59542
102,2,76250,6.3,16.6,142,67,24,5.0,59544
31,0,35938,0.0,7.7,25,0,8,0.0,59545
18,0,23304,36.4,N,36,35,16,-,59546
15,2,40417,0.0,N,11,9,12,0.0,59547
15434,798,50072,16.4,13.6,21842,9759,2532,19.7,59601
12659,590,66608,8.6,19.6,19367,7305,2437,11.4,59602
107,8,32292,26.1,30.7,139,73,68,63.6,59631
848,164,39199,17.3,21.4,1182,817,343,24.6,59632
123,0,68750,2.4,32.2,201,90,32,0.0,59633
2445,91,87625,3.9,18.5,4109,1065,187,5.5,59634
4004,287,61319,7.0,17.0,5425,1516,938,11.8,59635
0,0,-,-,N,0,0,0,-,59636
336,26,84609,6.0,31.4,648,159,72,13.2,59638
457,9,33929,20.5,24.4,516,502,253,38.1,59639
54,12,51094,12.6,35.1,71,9,15,-,59640
25,0,25625,15.6,23.6,27,13,2,-,59642
334,9,41558,7.5,28.2,253,298,168,0.0,59643
1965,106,47761,11.4,22.5,2908,1407,581,21.8,59644
714,36,41354,14.1,14.5,937,636,236,11.1,59645
49,0,(X),15.3,N,190,43,0,0.0,59647
252,4,49712,11.9,35.7,377,217,51,17.0,59648
15914,1219,36942,20.6,14.8,20770,11419,5181,24.0,59701
16,0,97917,0.0,N,22,3,0,-,59703
166,8,62083,4.7,27.9,189,93,18,6.3,59710
3934,173,40333,16.1,20.4,5711,3642,1217,16.1,59711
115,0,38750,16.4,26.1,144,87,20,21.1,59713
10169,539,59352,10.1,21.0,13395,4136,3045,14.0,59714
17664,1404,50423,18.8,14.8,27602,6027,2912,12.0,59715
1381,121,71250,12.7,20.7,1777,283,320,5.8,59716
17834,1095,56461,11.5,17.1,23477,4639,3337,5.9,59718
41,23,54583,9.3,N,143,168,0,0.0,59720
230,13,55365,5.6,25.2,341,134,50,5.1,59721
2027,33,39259,14.8,16.4,2616,1580,528,22.7,59722
61,0,29063,27.9,14.9,77,26,14,0.0,59724
3975,305,41974,16.4,13.0,6031,2232,820,5.3,59725
120,4,54286,14.7,35.9,178,121,42,19.2,59727
233,9,56477,11.3,27.6,271,138,59,11.3,59728
1062,64,50063,7.2,21.1,1389,751,325,8.0,59729
1053,85,62708,11.4,23.0,1544,467,283,13.7,59730
60,6,37115,4.4,29.3,92,32,11,0.0,59731
52,1,33750,11.6,19.2,91,50,12,12.5,59732
85,0,36429,7.8,29.3,116,66,91,20.0,59733
172,4,44167,13.3,20.0,235,156,97,0.0,59735
71,1,46406,1.5,29.5,80,39,32,0.0,59736
136,4,37857,21.7,18.8,190,116,53,44.8,59739
174,0,(X),27.2,45.7,146,65,96,30.8,59740
2059,121,60553,6.5,21.1,2981,1252,547,7.1,59741
84,1,40104,17.2,29.0,87,44,18,44.4,59743
86,0,27344,2.2,25.6,124,28,3,0.0,59745
42,1,56250,15.2,23.7,66,34,6,-,59746
92,11,47500,0.5,32.9,155,63,21,0.0,59747
116,21,58958,3.5,17.8,179,48,35,0.0,59748
710,33,43438,7.3,24.7,975,530,242,21.4,59749
191,7,58125,9.0,26.6,271,118,61,5.6,59750
54,0,30625,49.0,32.9,105,86,62,100.0,59751
1761,65,57321,6.0,25.0,2361,994,347,10.1,59752
559,18,49464,6.1,14.8,740,292,95,11.5,59754
102,8,28750,24.8,18.6,149,106,68,36.4,59755
6,5,-,75.3,-,9,35,41,-,59756
979,94,39250,12.4,9.1,1070,351,483,13.7,59758
1533,78,48156,12.3,24.1,2405,1434,418,17.9,59759
136,0,38611,8.4,23.9,141,57,47,16.0,59760
174,9,45313,5.3,16.5,203,57,50,0.0,59761
60,0,47917,23.4,26.4,127,88,45,28.6,59762
17125,1877,35954,24.1,14.4,22776,7302,3819,20.8,59801
11388,968,37422,20.7,16.0,12244,5400,3657,17.7,59802
8685,688,67606,10.0,17.4,13174,4124,2087,11.4,59803
4008,386,56573,13.2,17.4,5102,2518,1235,18.7,59804
9643,711,54433,11.2,16.5,12825,5892,2590,8.6,59808
609,87,42727,12.7,31.3,797,670,278,18.3,59820
967,129,45000,16.7,28.2,1283,783,466,14.7,59821
777,69,42348,9.7,32.9,1009,485,306,11.3,59823
712,38,39394,16.0,21.6,927,389,324,19.4,59824
1272,145,50694,12.5,28.2,1412,840,616,11.1,59825
254,40,43854,24.3,18.0,385,261,127,24.1,59826
115,12,37500,8.7,22.3,123,73,70,0.0,59827
2046,253,36155,18.6,17.0,3165,2087,669,19.7,59828
767,112,38696,17.4,23.4,1160,1097,491,32.4,59829
0,0,-,100.0,-,0,81,0,100.0,59830
175,19,24688,38.3,24.2,181,221,163,44.3,59831
393,13,41429,24.2,20.3,586,456,126,32.1,59832
2645,227,63867,8.4,29.0,3898,1543,549,7.5,59833
828,120,68686,2.4,31.0,1446,372,61,0.0,59834
155,8,38750,10.9,44.2,200,120,73,11.5,59837
5633,378,35466,21.0,19.9,8096,5945,2649,30.3,59840
412,21,34625,31.2,26.0,204,529,281,37.2,59841
13,0,(X),0.0,N,43,15,9,-,59842
116,6,35357,21.2,16.2,146,91,65,30.8,59843
204,28,41458,12.2,28.7,307,228,155,14.5,59844
384,29,25238,27.0,23.6,437,545,301,37.5,59845
556,7,52428,11.0,32.8,647,353,180,0.0,59846
3104,119,60965,6.5,26.0,3927,1227,849,7.9,59847
44,6,30625,19.7,17.7,65,55,29,18.2,59848
57,20,31528,20.8,N,66,10,20,-,59851
266,24,37552,18.1,35.7,438,282,170,10.2,59853
98,5,44091,5.3,21.1,135,92,30,12.5,59854
270,186,20610,57.9,25.6,232,457,685,68.2,59855
110,12,33947,29.1,20.0,215,163,86,16.7,59856
462,52,50102,14.0,17.6,879,511,141,27.0,59858
1128,113,35913,21.2,16.6,1678,1489,532,34.8,59859
4194,453,37948,21.7,17.4,4943,4860,2187,25.9,59860
16,8,20968,23.0,N,0,37,24,-,59863
2686,272,38988,26.7,15.8,3012,2852,1667,32.2,59864
1349,99,32973,23.3,21.7,1344,1140,866,22.5,59865
302,13,27333,30.6,23.3,340,470,193,84.0,59866
8,0,-,100.0,N,0,0,12,-,59867
578,53,41250,16.0,19.1,1021,671,208,30.0,59868
4301,371,43540,15.3,30.1,6237,3858,1578,18.6,59870
124,0,53500,13.5,25.5,137,72,66,0.0,59871
826,131,39028,10.2,21.4,1156,1172,439,5.5,59872
1286,153,31058,25.3,19.0,1901,1456,799,43.9,59873
505,34,40885,9.9,23.9,643,548,214,7.0,59874
1650,172,37009,20.2,25.4,1726,1759,911,32.4,59875
24318,1579,46502,13.4,17.8,33348,17185,7513,16.2,59901
262,14,46354,1.6,29.7,348,285,70,0.0,59910
3271,251,53906,11.7,21.2,5444,3061,956,14.5,59911
6698,528,47943,13.8,19.1,8961,4255,2341,12.4,59912
312,37,52031,16.1,16.7,247,187,233,100.0,59913
77,4,45938,8.9,34.5,101,72,51,0.0,59914
145,56,27813,6.9,28.1,151,220,220,0.0,59915
29,2,48000,0.0,14.1,45,38,14,0.0,59916
1652,250,37767,17.8,21.9,2280,1570,838,16.4,59917
256,68,39722,22.9,27.7,356,246,218,45.1,59918
198,32,(X),48.5,20.0,252,260,298,48.7,59919
851,40,45489,8.1,32.4,1259,444,315,5.4,59920
969,129,56223,19.3,26.3,1575,706,802,19.3,59922
3411,508,35039,19.3,13.7,5533,4334,1617,22.2,59923
552,71,49583,16.8,36.8,836,444,298,9.8,59925
216,59,29722,31.1,14.8,137,56,220,0.0,59926
168,3,47813,7.0,35.3,172,99,94,0.0,59927
36,0,53194,13.8,N,57,73,43,-,59928
90,0,29519,29.1,29.4,151,96,44,51.1,59929
201,2,40709,10.7,38.9,315,290,284,0.0,59930
149,10,53594,23.8,25.5,165,110,159,28.0,59931
606,124,57955,18.0,22.2,928,541,242,30.3,59932
31,3,(X),53.2,N,23,34,24,100.0,59933
171,6,35114,17.9,40.2,308,212,116,0.0,59934
1122,196,33105,17.8,23.0,1824,1596,627,25.7,59935
265,22,50000,26.5,21.2,338,113,124,0.0,59936
6543,491,50377,9.0,19.1,9140,3092,2075,6.8,59937
12121,1005,74958,9.4,34.6,18536,7082,1756,11.7,60002
25928,1452,83647,6.0,28.5,40687,11982,3997,6.6,60004
15240,1140,72250,6.8,28.9,23646,7418,2333,5.1,60005
18265,1071,68775,4.7,26.6,27306,8396,2206,6.5,60007
11208,1040,61414,9.7,26.4,15472,5245,3090,15.6,60008
21051,1201,124375,4.6,34.1,39136,9860,1470,5.4,60010
6016,384,119451,2.3,36.4,10056,1631,303,1.9,60012
14015,1110,94486,8.0,37.5,21984,4624,1788,8.0,60013
25700,1767,83688,6.4,32.5,39395,9972,3663,6.6,60014
13682,872,131337,4.2,28.5,24383,4591,1042,3.7,60015
31545,1824,60965,9.6,28.9,41078,17210,7962,10.8,60016
14703,1246,56648,12.8,24.8,17869,9083,4854,17.9,60018
4923,644,55556,10.4,40.4,6810,3078,1157,7.1,60020
2997,363,97203,7.8,30.1,4432,1032,529,2.4,60021
3723,89,183352,3.8,35.8,7888,1262,131,3.8,60022
18710,1165,84800,4.3,29.7,31591,9761,2931,4.2,60025
6259,234,101739,7.4,30.7,11633,3579,978,7.7,60026
220,18,161719,2.3,30.1,437,73,6,3.4,60029
18981,1233,78941,5.4,30.3,30512,8041,2198,5.5,60030
19678,1508,84824,5.4,27.6,30069,7897,2549,5.0,60031
5984,609,53044,20.9,34.9,7601,5162,2268,23.3,60033
916,74,58095,7.8,27.2,1359,507,176,8.8,60034
13760,749,122803,6.5,30.4,25248,7468,1453,7.3,60035
2647,177,50750,14.8,22.4,3351,1412,1011,17.3,60040
4750,611,61356,8.8,35.5,6466,2504,966,14.4,60041
4848,404,68969,9.9,34.1,6252,1820,1065,12.2,60042
1021,31,203333,1.8,34.1,2540,392,26,0.0,60043
4714,345,103318,4.8,26.2,8546,1825,444,3.7,60044
8544,552,159077,5.1,30.2,18613,4182,533,4.1,60045
17196,1691,82731,4.5,34.2,29690,6114,1983,4.0,60046
22216,1550,127461,3.5,33.3,37227,5539,2041,4.7,60047
14210,690,121049,4.0,26.9,25550,4873,1078,2.9,60048
16079,1579,62379,7.9,30.1,23880,8295,2821,10.1,60050
12972,1375,74715,8.8,36.0,18496,5988,2373,9.7,60051
11126,705,75166,8.8,28.3,17493,7431,1888,11.9,60053
29072,1880,69280,5.2,28.1,40654,14560,6267,5.7,60056
19709,1595,78197,8.0,28.8,27543,8275,5047,11.6,60060
13752,917,93750,4.1,27.4,21085,5407,1729,3.1,60061
17542,849,104130,4.0,30.1,33645,10978,2092,4.8,60062
6092,1194,32525,30.8,22.1,5822,7162,3778,39.0,60064
19579,952,88647,5.5,29.1,31815,8059,2174,6.4,60067
18054,986,90484,4.4,30.3,31581,8696,2010,5.9,60068
3480,150,94805,4.5,26.6,6760,2961,330,3.4,60069
8138,362,61388,10.7,25.0,10267,4573,2716,13.5,60070
1900,149,52528,9.4,31.7,2823,997,278,8.8,60071
398,42,84375,18.0,31.4,708,185,107,24.6,60072
29595,2574,64306,12.2,35.4,36261,18272,9703,13.8,60073
20807,1584,62960,15.3,26.4,24605,11165,6779,19.1,60074
15682,1469,71866,9.9,30.2,21667,10136,3889,9.4,60076
13128,1009,56531,14.4,29.3,16644,10080,3863,15.4,60077
4524,496,84799,7.0,38.2,8463,1963,575,4.7,60081
5394,395,90637,1.8,31.5,9336,2391,393,1.3,60083
8161,718,74458,7.1,32.2,12038,3411,1463,6.3,60084
32033,4269,40601,24.5,25.3,27707,28537,17095,29.9,60085
13045,1355,52933,14.6,25.5,16577,7556,4331,18.5,60087
1252,131,59318,8.2,10.0,2621,374,119,6.8,60088
22758,1500,100121,4.3,29.3,35931,7524,1882,3.8,60089
20592,1296,56110,13.8,25.0,22803,10980,6350,18.2,60090
11744,552,131962,2.8,33.4,24681,5190,931,1.6,60091
8179,341,156047,2.4,32.7,17497,4000,686,2.6,60093
3574,245,78486,7.2,27.2,5459,1876,385,10.8,60096
5222,978,67984,9.8,34.5,8039,2792,848,9.9,60097
16336,1400,60881,13.0,30.6,21667,9305,3289,16.2,60098
13592,2177,51332,16.7,29.1,17826,11968,3755,21.0,60099
19249,2238,55884,15.1,27.4,22178,14270,6913,22.2,60101
17484,1647,95271,3.6,37.2,28663,5639,1211,4.8,60102
22980,1356,100346,4.2,33.5,36298,7069,2394,4.3,60103
8878,1560,49467,13.0,29.0,11328,6756,2493,17.6,60104
10632,947,61414,13.2,27.7,11945,5692,3844,15.7,60106
21843,2220,75129,4.7,31.9,29649,10087,4275,4.5,60107
12358,768,75089,5.5,28.0,17609,5614,1965,4.7,60108
360,38,60938,10.0,30.4,476,86,68,13.9,60109
19002,1652,57978,16.4,30.3,20854,13393,7111,22.1,60110
136,7,74271,8.4,N,261,122,9,0.0,60111
2287,220,66742,12.6,29.7,3543,1005,268,16.1,60112
166,15,45250,8.7,21.0,182,105,84,5.6,60113
21789,3194,38122,31.2,22.4,32169,12612,4231,31.6,60115
8321,550,76557,6.8,30.3,12900,3610,951,9.6,60118
5226,487,96278,5.1,31.0,8710,1365,597,6.1,60119
24096,2412,53044,15.4,28.1,26133,17115,10278,17.4,60120
23190,2545,55884,14.2,26.6,28101,15874,7144,19.7,60123
10776,317,93935,4.1,34.6,18030,4581,557,4.5,60124
22286,1573,95479,3.2,28.3,40987,9029,2222,2.7,60126
88,5,73125,6.7,27.3,104,64,24,16.7,60129
7970,890,51927,9.9,32.9,10265,3081,1820,13.1,60130
9475,868,56196,10.7,28.2,11266,5157,3131,15.4,60131
19390,1800,67842,11.7,29.3,23579,10984,6046,13.3,60133
14741,1118,104917,3.8,31.0,26533,4846,1007,3.8,60134
3302,475,56221,5.4,32.8,5237,1878,521,1.6,60135
4005,175,110524,0.0,34.6,6720,811,189,0.0,60136
18945,1287,93484,6.2,27.9,31790,8434,2375,6.4,60137
18468,2006,59778,11.8,25.9,22289,10037,4867,14.5,60139
7643,440,76690,7.8,39.1,13020,3030,647,8.0,60140
10,0,-,100.0,N,0,38,0,-,60141
11148,517,72970,2.4,38.8,22243,9136,1074,0.3,60142
5529,384,76935,5.9,27.8,8907,2289,564,8.5,60143
35,0,63750,0.0,37.8,64,12,0,0.0,60144
1482,215,79728,4.8,32.7,2101,539,241,6.7,60145
1227,123,59438,5.8,35.0,1878,700,289,5.9,60146
27587,1979,71724,7.8,26.9,41819,12841,4059,8.1,60148
768,87,60188,12.0,30.6,1096,534,141,19.5,60150
2361,131,70949,4.8,29.8,3374,835,499,5.1,60151
6089,604,70933,9.9,34.1,9638,3845,858,9.2,60152
9413,2220,42198,22.8,29.3,10996,11003,4300,28.3,60153
8173,558,71039,6.8,30.4,13335,4886,946,9.0,60154
3700,831,52966,12.3,27.3,5071,2477,1333,14.3,60155
15320,1211,84243,5.7,35.3,24265,4620,1879,6.5,60156
1056,87,86917,4.1,29.4,1948,488,39,6.4,60157
11661,1130,45232,18.2,25.4,12398,9499,5572,21.8,60160
3693,507,50903,14.1,26.3,5174,2238,1050,15.0,60162
2535,258,63516,7.3,26.3,3485,1314,783,6.9,60163
10666,782,57270,12.2,25.5,12423,7378,3558,13.7,60164
2155,195,36097,22.9,27.1,1735,1782,1668,29.6,60165
18842,1478,70952,6.9,28.2,23407,8584,4546,7.6,60169
5112,470,46382,13.3,33.4,5515,3322,2366,16.9,60171
13957,914,78645,4.0,28.2,20074,5050,1640,3.9,60172
7747,376,71458,9.6,25.6,10442,1566,997,10.2,60173
16690,711,81164,5.5,28.9,25689,7871,1857,6.7,60174
12737,574,122935,3.0,36.0,23218,3611,776,2.1,60175
5991,685,49111,11.6,30.4,7707,3475,1794,14.9,60176
12029,632,88837,4.8,30.6,19474,3560,987,4.0,60177
11956,863,65015,10.7,25.6,17164,5452,1971,14.9,60178
720,71,55662,22.4,33.7,950,719,150,40.4,60180
14688,1278,68496,9.9,26.7,20514,7469,3564,11.3,60181
1283,119,137083,1.9,33.5,1982,308,191,0.0,60184
17847,1444,72770,12.5,25.8,22293,10800,5502,14.6,60185
14027,856,90526,8.4,25.4,23698,5677,1605,7.0,60187
24228,1871,75036,8.1,28.9,33304,10139,3591,10.4,60188
16899,955,88113,4.7,27.9,26490,6618,1607,3.5,60189
5773,460,95288,3.8,29.8,9344,1979,606,2.1,60190
7240,685,62621,11.2,27.4,9718,4983,1575,13.2,60191
9245,483,116045,1.7,32.7,15294,2114,673,2.5,60192
21055,1490,77069,5.1,28.6,31891,9286,2774,6.8,60193
9932,684,71006,5.3,29.8,14393,4572,1914,5.9,60194
2895,147,73235,7.9,27.0,3930,750,538,5.9,60195
19223,1499,68642,16.9,27.8,36168,8405,2291,7.1,60201
17560,1398,70613,9.4,32.4,24570,6799,2759,10.4,60202
2251,156,98148,2.4,30.5,3776,991,306,0.0,60203
1157,148,62115,16.1,33.1,1607,573,229,10.8,60301
16969,1355,76784,10.0,33.7,26734,6326,1707,11.6,60302
9029,724,87183,6.1,31.3,15002,2878,1216,2.6,60304
5057,236,99250,4.4,30.4,9981,1946,391,1.0,60305
3289,464,60727,8.0,31.9,5680,2352,716,9.8,60401
30216,3328,56303,13.2,31.1,36377,22849,9754,16.7,60402
7918,725,50180,12.5,32.0,11743,5987,1812,16.8,60403
8919,706,92674,7.7,31.8,14567,3557,1476,7.7,60404
10504,1853,37167,25.2,31.4,11770,10820,4647,31.9,60406
873,113,57143,12.0,31.6,1410,629,143,11.0,60407
2843,202,60117,12.7,31.6,3889,1402,679,20.7,60408
14952,3683,38566,22.6,33.8,18585,15527,6611,28.5,60409
6695,524,86497,4.8,30.3,11465,2173,594,5.2,60410
22548,5238,41188,26.5,28.4,28421,25398,9676,31.1,60411
6743,648,45560,21.2,31.4,7743,5442,1764,26.6,60415
4488,393,67895,9.6,27.6,7190,2205,516,11.5,60416
7661,835,66602,7.3,31.7,12518,4747,1297,7.5,60417
9139,2995,45331,24.3,38.0,11390,9385,4072,31.8,60419
2311,156,61169,13.8,25.8,3564,1885,212,17.5,60420
1706,172,70043,10.9,27.7,3120,1095,245,15.2,60421
4208,439,90357,2.9,40.3,8034,2390,289,1.1,60422
15021,1216,96175,4.3,32.4,27163,5453,1083,5.0,60423
1011,109,57886,9.6,29.7,1807,717,119,10.5,60424
3567,707,54000,13.7,31.8,6221,3109,1085,13.9,60425
9405,2763,23362,35.4,29.1,11040,14819,6276,42.7,60426
4140,877,34459,26.1,30.7,6191,6100,1616,30.1,60428
6641,1425,51141,18.2,35.8,10166,5396,1885,23.0,60429
9879,923,69028,7.2,30.8,15665,5413,1435,7.6,60430
12195,900,81206,4.2,32.5,18937,4383,1708,4.3,60431
8213,1242,36190,26.9,26.5,8680,8589,4740,30.2,60432
7359,1232,45440,17.4,24.4,8433,6454,3363,24.1,60433
23857,2496,51813,12.7,27.3,31816,16730,5558,16.6,60435
7668,1092,47951,19.1,24.2,8878,7374,2706,26.1,60436
56,3,38942,23.9,24.2,117,59,20,58.3,60437
13170,2168,48820,14.5,29.2,19643,9502,3167,19.9,60438
11770,950,88024,4.4,32.2,19523,4998,1159,5.3,60439
26510,2101,67390,10.6,30.2,34902,14853,7115,13.0,60440
17277,1749,72663,6.4,32.4,27013,7808,2577,8.1,60441
4985,498,80417,5.0,34.7,8787,1659,376,5.1,60442
9937,1812,70244,11.3,33.1,15546,6241,2144,18.6,60443
915,54,71190,15.1,26.0,1379,467,231,22.6,60444
12615,1523,58914,9.9,30.1,18345,7887,2347,8.3,60445
19316,1432,69911,8.7,32.5,29342,9643,3778,9.5,60446
6806,591,78728,6.2,31.3,11490,3026,739,5.6,60447
13713,866,97027,2.9,32.8,22712,4461,806,2.8,60448
4878,341,77765,5.5,33.6,7837,2050,663,5.9,60449
9410,860,62159,9.6,24.4,15630,6026,1609,9.6,60450
18313,1230,96626,3.4,33.7,31191,5716,1183,2.9,60451
15019,1584,68957,6.1,30.3,22894,5976,2469,8.5,60452
25453,2972,56116,10.8,33.9,40154,18220,5516,13.8,60453
7023,863,50365,20.0,29.4,8646,6278,2370,29.5,60455
